,laf005_per_hour,laf01_per_hour,laf05_per_hour,laf10_per_hour,laf25_per_hour,laf50_per_hour,laf75_per_hour,laf90_per_hour,laf95_per_hour,laf98_per_hour,laf99_per_hour,laf995_per_hour
2022-10-31 18:00:00,76.3,73.4,68.00000000000003,65.1,61.0,56.4,52.349999999999994,49.55,48.050000000000004,46.8,46.15,45.7
2022-10-31 19:00:00,74.3,72.9,67.95000000000002,65.0,60.900000000000006,56.15,52.15,49.3,47.900000000000006,46.7,46.05,45.65
2022-10-31 20:00:00,74.55,73.25,67.75000000000003,64.80000000000001,60.6,55.55,51.5,48.8,47.5,46.35,45.75,45.35
2022-10-31 21:00:00,75.85,73.6,67.40000000000003,64.2,59.35,54.400000000000006,50.39999999999999,47.85,46.75,45.75,45.25,44.85
2022-10-31 22:00:00,75.44999999999999,73.0,66.55000000000004,63.2,57.8,53.150000000000006,49.5,47.25,46.25,45.349999999999994,44.8,44.3
2022-10-31 23:00:00,74.5,72.8,66.70000000000003,63.650000000000006,58.5,53.400000000000006,49.65,47.5,46.5,45.5,44.9,44.400000000000006
2022-11-01 00:00:00,75.69999999999999,73.35,67.35000000000002,64.55000000000001,59.95,54.75,50.849999999999994,48.35,47.25,46.25,45.65,45.2
2022-11-01 01:00:00,78.85,75.6,69.00000000000003,65.85,61.349999999999994,56.65,52.75,49.900000000000006,48.550000000000004,47.4,46.7,46.1
2022-11-01 02:00:00,77.5,74.3,67.75000000000003,64.7,60.349999999999994,56.099999999999994,52.55,50.1,48.85000000000001,47.7,47.05,46.35
2022-11-01 03:00:00,72.79999999999998,70.3,64.40000000000003,61.7,57.75,54.0,51.0,48.85,47.75,46.65,46.0,45.400000000000006
2022-11-01 04:00:00,72.39999999999999,70.0,64.00000000000003,61.15,57.2,53.6,50.599999999999994,48.35,47.25,46.099999999999994,45.449999999999996,44.95
2022-11-01 05:00:00,73.5,69.85,63.50000000000003,60.65,56.6,52.85,49.39999999999999,47.1,46.0,44.95,44.39999999999999,43.849999999999994
2022-11-01 06:00:00,72.25,68.85,62.35000000000002,59.2,54.85,50.900000000000006,47.599999999999994,45.45,44.550000000000004,43.65,43.14999999999999,42.7
2022-11-01 07:00:00,70.79999999999998,68.85,62.20000000000003,58.4,53.45,49.5,46.7,44.75,44.1,43.4,43.0,42.75
2022-11-01 08:00:00,71.39999999999999,69.4,62.90000000000003,58.65,52.55,48.55,46.0,44.35,43.75,43.15,42.849999999999994,42.65
2022-11-01 09:00:00,70.94999999999999,69.0,64.05000000000003,60.25,54.3,50.25,47.449999999999996,45.75,44.800000000000004,43.95,43.55,43.25
2022-11-01 10:00:00,72.35,70.25,65.35000000000002,62.35,57.5,53.45,50.3,48.0,46.85000000000001,45.8,45.199999999999996,44.75
2022-11-01 11:00:00,73.75,71.75,66.80000000000004,64.45,60.099999999999994,54.75,50.89999999999999,48.2,46.95,45.75,45.099999999999994,44.7
2022-11-01 12:00:00,73.94999999999999,72.1,67.05000000000004,64.9,60.8,55.3,51.39999999999999,48.849999999999994,47.550000000000004,46.35,45.8,45.45
2022-11-01 13:00:00,74.55,72.4,66.15000000000003,63.49999999999999,59.25,54.8,51.599999999999994,49.349999999999994,48.25,47.1,46.4,45.599999999999994
2022-11-01 14:00:00,73.75,71.8,66.10000000000002,63.44999999999999,59.5,55.25,51.849999999999994,49.7,48.6,47.35,46.55,45.7
2022-11-01 15:00:00,73.14999999999999,71.44999999999999,66.35000000000002,63.94999999999999,59.95,55.6,52.05,49.9,48.800000000000004,47.7,47.099999999999994,46.65
2022-11-01 16:00:00,73.5,71.75,66.30000000000004,63.749999999999986,59.150000000000006,54.55,51.199999999999996,48.9,47.800000000000004,46.8,46.2,45.75
2022-11-01 17:00:00,74.0,72.0,66.30000000000004,63.599999999999994,58.900000000000006,54.15,50.75,48.4,47.35,46.3,45.599999999999994,45.05
2022-11-01 18:00:00,76.0,73.25,67.35000000000002,64.35,59.85,55.0,51.25,48.7,47.5,46.35,45.75,45.25
2022-11-01 19:00:00,76.5,74.0,68.65000000000003,65.14999999999999,60.5,55.55,51.699999999999996,49.0,47.7,46.6,46.0,45.45
2022-11-01 20:00:00,75.19999999999999,73.35,67.95000000000003,64.5,59.5,54.3,50.599999999999994,48.099999999999994,47.050000000000004,46.1,45.5,44.95
2022-11-01 21:00:00,74.14999999999999,72.5,66.85000000000002,63.7,58.4,53.05,49.4,47.05,46.1,45.2,44.699999999999996,44.3
2022-11-01 22:00:00,73.69999999999999,71.94999999999999,66.40000000000003,63.349999999999994,57.95,52.5,48.55,46.099999999999994,45.1,44.15,43.699999999999996,43.3
2022-11-01 23:00:00,73.69999999999999,71.3,64.75000000000003,61.74999999999999,56.85,52.05,48.199999999999996,45.8,44.800000000000004,43.8,43.349999999999994,42.95
2022-11-02 00:00:00,74.35,71.44999999999999,64.05000000000003,60.849999999999994,56.25,51.6,48.05,45.900000000000006,44.95,43.95,43.4,42.95
2022-11-02 01:00:00,73.75,70.8,63.800000000000026,60.699999999999996,55.95,51.150000000000006,47.65,45.45,44.45,43.5,42.9,42.45
2022-11-02 02:00:00,72.6,69.3,62.25000000000003,58.949999999999996,54.2,49.85,46.599999999999994,44.5,43.5,42.65,42.15,41.75
2022-11-02 03:00:00,72.25,68.65,61.45000000000003,57.949999999999996,53.05,49.0,45.89999999999999,43.95,43.05,42.25,41.849999999999994,41.5
2022-11-02 04:00:00,68.44999999999999,65.75,59.70000000000003,56.849999999999994,52.35,48.75,45.89999999999999,43.900000000000006,43.05,42.3,41.849999999999994,41.5
2022-11-02 05:00:00,67.0,64.65,58.35000000000003,55.24999999999999,51.05,47.400000000000006,44.89999999999999,43.2,42.45,41.85,41.449999999999996,41.150000000000006
2022-11-02 06:00:00,71.29999999999998,68.9,61.80000000000003,58.14999999999999,52.1,46.95,44.3,42.9,42.300000000000004,41.900000000000006,41.64999999999999,41.45
2022-11-02 07:00:00,74.6,72.65,66.15000000000003,62.69999999999999,55.400000000000006,48.900000000000006,45.25,43.65,43.10000000000001,42.75,42.55,42.349999999999994
2022-11-02 08:00:00,74.6,72.95,67.50000000000003,64.75,59.2,53.25,48.349999999999994,45.5,44.650000000000006,44.099999999999994,43.8,43.599999999999994
2022-11-02 09:00:00,73.39999999999999,72.15,67.45000000000002,65.25,60.6,54.75,50.099999999999994,47.0,45.7,44.849999999999994,44.449999999999996,44.2
2022-11-02 10:00:00,73.75,72.55000000000001,67.70000000000002,65.5,60.6,54.25,50.25,48.0,46.75,45.75,45.199999999999996,44.8
2022-11-02 11:00:00,74.25,72.9,67.80000000000003,65.5,60.85,54.8,50.849999999999994,48.400000000000006,47.25,46.150000000000006,45.55,45.0
2022-11-02 12:00:00,74.44999999999999,72.85,67.5,65.0,60.4,54.75,50.75,48.05,46.8,45.7,45.199999999999996,44.6
2022-11-02 13:00:00,75.19999999999999,73.3,67.60000000000002,64.8,59.95,54.45,50.3,47.65,46.5,45.599999999999994,45.099999999999994,44.650000000000006
2022-11-02 14:00:00,74.25,72.45,66.65000000000003,63.99999999999999,59.35,54.25,50.5,47.9,46.7,45.75,45.199999999999996,44.85
2022-11-02 15:00:00,73.39999999999999,71.65,65.6,63.24999999999999,58.75,53.9,50.25,47.9,46.75,45.75,45.199999999999996,44.75
2022-11-02 16:00:00,73.6,71.6,66.05000000000003,63.599999999999994,58.5,53.0,49.199999999999996,47.05,46.0,45.099999999999994,44.64999999999999,44.25
2022-11-02 17:00:00,74.0,72.25,67.20000000000003,64.54999999999998,59.6,54.05,50.05,47.55,46.400000000000006,45.4,44.699999999999996,44.3
2022-11-02 18:00:00,74.69999999999999,73.30000000000001,68.05000000000004,65.19999999999999,60.8,55.95,51.65,48.849999999999994,47.650000000000006,46.6,45.8,45.3
2022-11-02 19:00:00,75.69999999999999,73.65,68.05000000000004,65.25,61.05,56.15,51.75,49.0,47.900000000000006,46.95,46.449999999999996,46.0
2022-11-02 20:00:00,75.79999999999998,73.6,67.65000000000003,64.75,60.3,55.05,50.75,48.2,47.2,46.35,45.949999999999996,45.55
2022-11-02 21:00:00,74.85,73.25,67.10000000000002,64.35,59.7,54.5,50.3,47.849999999999994,46.8,45.95,45.449999999999996,45.0
2022-11-02 22:00:00,74.19999999999999,72.25,66.55000000000003,63.949999999999996,59.3,54.4,50.39999999999999,47.849999999999994,46.6,45.349999999999994,44.699999999999996,44.2
2022-11-02 23:00:00,73.19999999999999,70.55,65.25000000000003,62.349999999999994,57.05,52.15,48.599999999999994,46.349999999999994,45.2,43.95,43.349999999999994,42.95
2022-11-03 00:00:00,72.39999999999999,69.8,64.05000000000003,60.99999999999999,55.4,50.099999999999994,46.5,44.45,43.5,42.650000000000006,42.15,41.849999999999994
2022-11-03 01:00:00,72.64999999999999,70.19999999999999,64.05000000000004,60.849999999999994,55.45,49.9,45.9,43.75,42.85000000000001,42.150000000000006,41.7,41.4
2022-11-03 02:00:00,72.8,70.05,63.00000000000003,59.44999999999999,53.65,48.4,44.7,42.9,42.25,41.7,41.4,41.15
2022-11-03 03:00:00,69.85,67.4,60.45000000000003,56.89999999999999,51.349999999999994,47.0,44.099999999999994,42.65,42.0,41.45,41.199999999999996,40.95
2022-11-03 04:00:00,68.5,66.05,59.35000000000004,55.8,50.7,46.55,44.0,42.65,42.050000000000004,41.55,41.3,41.05
2022-11-03 05:00:00,70.3,67.75,61.20000000000003,56.99999999999999,50.35,45.55,43.349999999999994,42.349999999999994,41.95,41.6,41.449999999999996,41.25
2022-11-03 06:00:00,73.5,71.35,65.20000000000003,61.349999999999994,54.400000000000006,47.05,43.95,42.9,42.5,42.150000000000006,41.949999999999996,41.75
2022-11-03 07:00:00,75.35,73.6,68.15000000000003,65.14999999999999,59.75,52.25,48.349999999999994,46.8,45.550000000000004,44.3,43.849999999999994,43.6
2022-11-03 08:00:00,74.44999999999999,73.0,68.60000000000004,65.75,61.349999999999994,56.05,51.75,49.5,47.85000000000001,46.2,45.64999999999999,45.400000000000006
2022-11-03 09:00:00,75.1,73.3,68.25000000000003,65.75,61.8,56.650000000000006,52.099999999999994,49.55,48.300000000000004,47.25,46.699999999999996,46.400000000000006
2022-11-03 10:00:00,75.1,73.1,67.45000000000005,65.29999999999998,61.55,56.6,52.7,50.2,48.85000000000001,47.900000000000006,47.3,46.900000000000006
2022-11-03 11:00:00,75.04999999999998,73.30000000000001,68.00000000000003,65.85,62.85,58.3,53.4,50.150000000000006,48.650000000000006,47.45,46.9,46.55
2022-11-03 12:00:00,74.19999999999999,72.85,67.85000000000002,65.35,61.95,57.55,52.8,49.7,48.35000000000001,47.05,46.45,46.05
2022-11-03 13:00:00,73.1,71.7,66.65000000000003,64.04999999999998,60.05,55.7,52.3,50.1,49.10000000000001,48.05,47.4,46.95
2022-11-03 14:00:00,74.35,72.9,68.15000000000003,66.1,62.3,57.45,53.449999999999996,51.05,50.0,48.95,48.449999999999996,48.05
2022-11-03 15:00:00,80.39999999999999,76.85,69.65000000000003,67.4,63.449999999999996,58.45,54.099999999999994,51.2,49.800000000000004,48.45,47.849999999999994,47.45
2022-11-03 16:00:00,80.14999999999999,76.5,69.15000000000003,66.65,62.64999999999999,57.599999999999994,53.699999999999996,50.849999999999994,49.45,48.1,47.3,46.85
2022-11-03 17:00:00,75.0,73.6,69.60000000000002,67.5,63.499999999999986,58.0,53.89999999999999,51.25,49.900000000000006,48.7,47.95,47.5
2022-11-03 18:00:00,75.6,74.25,70.30000000000004,68.0,64.19999999999999,59.3,55.0,52.1,50.550000000000004,49.15,48.25,47.599999999999994
2022-11-03 19:00:00,76.35,74.95,70.20000000000005,67.4,63.69999999999999,59.3,55.0,51.900000000000006,50.25,48.7,47.75,47.05
2022-11-03 20:00:00,76.44999999999999,74.75,69.80000000000004,67.0,62.94999999999999,58.7,54.64999999999999,51.7,50.25,48.85,47.95,47.25
2022-11-03 21:00:00,75.14999999999999,73.35,68.85000000000004,66.5,62.09999999999998,58.0,53.89999999999999,51.2,49.95,48.7,47.9,47.15
2022-11-03 22:00:00,74.44999999999999,72.75,68.55000000000004,66.5,62.249999999999986,57.9,53.599999999999994,50.85,49.45,48.25,47.65,47.15
2022-11-03 23:00:00,80.25,78.0,70.10000000000002,67.14999999999999,62.79999999999998,58.35,54.25,51.3,49.60000000000001,48.15,47.349999999999994,46.8
2022-11-04 00:00:00,86.19999999999999,81.19999999999999,71.15000000000003,67.6,63.149999999999984,58.8,54.699999999999996,51.75,50.10000000000001,48.6,47.699999999999996,46.95
2022-11-04 01:00:00,83.04999999999998,77.5,69.50000000000003,66.39999999999999,61.94999999999999,57.45,53.39999999999999,50.5,49.150000000000006,47.85,47.099999999999994,46.400000000000006
2022-11-04 02:00:00,76.25,73.25,66.55000000000004,63.349999999999994,58.39999999999999,53.85,50.05,47.35,46.1,44.95,44.349999999999994,43.900000000000006
2022-11-04 03:00:00,73.4,70.8,64.05000000000004,60.89999999999999,55.999999999999986,51.650000000000006,48.15,45.75,44.650000000000006,43.75,43.25,42.85
2022-11-04 04:00:00,72.25,69.8,63.35000000000004,60.24999999999999,55.54999999999998,51.35,47.849999999999994,45.15,44.050000000000004,43.25,42.8,42.400000000000006
2022-11-04 05:00:00,70.25,68.0,62.150000000000034,58.849999999999994,53.749999999999986,49.3,46.099999999999994,43.849999999999994,42.95,42.3,41.949999999999996,41.7
2022-11-04 06:00:00,71.65,69.4,63.75000000000003,60.69999999999999,55.249999999999986,49.8,45.95,43.95,43.10000000000001,42.45,42.099999999999994,41.85
2022-11-04 07:00:00,75.25,73.69999999999999,68.55000000000003,65.8,60.29999999999998,53.8,48.4,45.5,44.35000000000001,43.25,42.75,42.45
2022-11-04 08:00:00,77.1,75.75,70.65000000000003,68.1,63.44999999999998,57.8,52.5,49.0,47.2,45.55,44.8,44.4
2022-11-04 09:00:00,76.75,75.25,70.45000000000002,68.05000000000001,63.94999999999998,58.85,53.599999999999994,49.900000000000006,47.95,46.05,45.0,44.5
2022-11-04 10:00:00,76.65,74.8,69.85000000000002,67.35,63.149999999999984,58.05,52.75,49.25,47.7,46.15,45.25,44.7
2022-11-04 11:00:00,76.4,74.35,68.75000000000003,66.2,62.29999999999998,57.65,53.099999999999994,50.0,48.45,47.2,46.55,46.099999999999994
2022-11-04 12:00:00,75.19999999999999,73.30000000000001,68.25000000000003,66.05000000000001,62.249999999999986,57.8,53.3,50.2,48.800000000000004,47.55,46.849999999999994,46.3
2022-11-04 13:00:00,74.69999999999999,73.15,68.85000000000002,66.7,62.69999999999999,58.349999999999994,54.25,51.150000000000006,49.85,48.6,47.89999999999999,47.2
2022-11-04 14:00:00,75.15,73.75,68.55000000000003,66.2,62.29999999999998,57.4,53.5,50.85,49.650000000000006,48.4,47.599999999999994,47.0
2022-11-04 15:00:00,74.5,72.9,67.35000000000002,65.15,61.14999999999999,56.0,51.8,49.3,48.150000000000006,47.0,46.25,45.75
2022-11-04 16:00:00,73.75,71.75,67.00000000000003,64.85,60.499999999999986,55.35,51.449999999999996,48.9,47.7,46.6,46.05,45.650000000000006
2022-11-04 17:00:00,74.19999999999999,72.19999999999999,67.70000000000002,65.44999999999999,61.399999999999984,56.45,52.64999999999999,50.0,48.650000000000006,47.45,46.8,46.3
2022-11-04 18:00:00,74.44999999999999,72.85,68.00000000000003,65.65,62.0,57.599999999999994,53.8,51.1,49.60000000000001,48.2,47.4,46.85
2022-11-04 19:00:00,74.35,72.80000000000001,67.80000000000004,65.25,61.399999999999984,56.8,52.8,50.15,48.800000000000004,47.5,46.8,46.25
2022-11-04 20:00:00,74.3,72.95,68.00000000000003,65.15,60.749999999999986,55.650000000000006,51.3,48.45,47.150000000000006,46.05,45.449999999999996,44.9
2022-11-04 21:00:00,73.69999999999999,72.45,67.60000000000002,64.85,60.19999999999999,54.7,50.25,47.400000000000006,46.150000000000006,45.2,44.699999999999996,44.3
2022-11-04 22:00:00,73.5,71.95,66.45000000000003,63.75,58.89999999999999,53.099999999999994,48.599999999999994,46.150000000000006,45.150000000000006,44.349999999999994,43.949999999999996,43.7
2022-11-04 23:00:00,72.94999999999999,71.30000000000001,65.50000000000003,62.3,56.79999999999998,51.4,47.3,45.3,44.550000000000004,43.8,43.39999999999999,43.15
2022-11-05 00:00:00,72.89999999999999,70.65,65.10000000000002,61.7,55.84999999999999,50.65,47.0,45.05,44.2,43.400000000000006,43.0,42.7
2022-11-05 01:00:00,73.69999999999999,71.30000000000001,65.50000000000003,62.15,56.09999999999999,49.95,45.849999999999994,43.7,42.85000000000001,42.2,41.9,41.65
2022-11-05 02:00:00,72.64999999999999,70.45,64.40000000000003,61.0,54.79999999999998,48.45,44.3,42.3,41.650000000000006,41.15,40.949999999999996,40.75
2022-11-05 03:00:00,70.44999999999999,68.1,61.800000000000026,58.05,52.04999999999998,46.55,43.349999999999994,41.9,41.400000000000006,40.9,40.699999999999996,40.5
2022-11-05 04:00:00,69.14999999999999,66.45,58.85000000000003,54.55,48.79999999999998,44.5,42.3,41.45,41.150000000000006,40.8,40.6,40.349999999999994
2022-11-05 05:00:00,69.5,67.2,59.900000000000034,55.35,48.34999999999999,44.0,42.199999999999996,41.55,41.25,41.0,40.8,40.599999999999994
2022-11-05 06:00:00,70.25,68.65,63.00000000000003,58.0,49.249999999999986,43.85,42.39999999999999,41.85,41.550000000000004,41.35,41.199999999999996,41.05
2022-11-05 07:00:00,71.69999999999999,70.1,64.90000000000003,60.45,52.09999999999998,45.2,43.849999999999994,42.9,42.45,42.05,41.849999999999994,41.55
2022-11-05 08:00:00,72.89999999999999,71.15,66.25000000000003,62.95,55.44999999999999,47.65,45.45,44.15,43.650000000000006,43.05,42.75,42.4
2022-11-05 09:00:00,71.44999999999999,69.7,65.35000000000002,62.25,55.09999999999999,48.65,45.95,44.9,44.5,44.0,43.75,43.5
2022-11-05 10:00:00,71.19999999999999,69.4,65.30000000000004,62.6,56.29999999999998,50.55,47.3,45.8,45.150000000000006,44.65,44.349999999999994,44.1
2022-11-05 11:00:00,72.29999999999998,70.35,65.80000000000004,63.45,57.94999999999999,52.05,48.099999999999994,46.05,45.2,44.599999999999994,44.3,44.0
2022-11-05 12:00:00,73.29999999999998,71.4,66.15000000000003,63.65,58.399999999999984,52.45,48.449999999999996,46.2,45.2,44.5,44.2,43.9
2022-11-05 13:00:00,73.6,71.85,66.45000000000002,63.85,58.54999999999998,52.9,49.199999999999996,46.8,45.650000000000006,44.75,44.25,43.849999999999994
2022-11-05 14:00:00,73.14999999999999,71.35,66.20000000000002,63.9,58.94999999999999,53.7,50.0,47.25,46.1,44.95,44.25,43.7
2022-11-05 15:00:00,73.35,71.15,65.70000000000002,63.599999999999994,59.29999999999998,54.35,50.599999999999994,47.75,46.5,45.25,44.5,43.900000000000006
2022-11-05 16:00:00,72.94999999999999,71.1,65.40000000000003,62.900000000000006,58.69999999999999,53.900000000000006,50.39999999999999,48.0,46.900000000000006,45.9,45.349999999999994,44.900000000000006
2022-11-05 17:00:00,73.54999999999998,72.1,66.60000000000002,63.85000000000001,59.54999999999998,54.55,50.89999999999999,48.45,47.35000000000001,46.349999999999994,45.699999999999996,45.3
2022-11-05 18:00:00,74.94999999999999,73.35,68.45000000000003,65.5,61.04999999999998,55.7,51.449999999999996,48.8,47.6,46.5,45.75,45.3
2022-11-05 19:00:00,74.94999999999999,73.4,68.75000000000003,65.70000000000002,61.149999999999984,55.55,50.949999999999996,48.05,46.75,45.75,45.25,44.900000000000006
2022-11-05 20:00:00,74.39999999999999,72.85,68.15000000000003,65.25,60.54999999999998,54.650000000000006,50.0,46.95,45.650000000000006,44.75,44.349999999999994,44.05
2022-11-05 21:00:00,74.25,72.6,67.40000000000003,64.5,59.399999999999984,53.7,49.349999999999994,46.65,45.45,44.55,44.099999999999994,43.75
2022-11-05 22:00:00,73.69999999999999,72.2,66.60000000000002,63.80000000000001,58.44999999999999,53.400000000000006,49.05,46.5,45.10000000000001,44.05,43.55,43.2
2022-11-05 23:00:00,73.55,71.80000000000001,66.35000000000002,63.60000000000001,57.999999999999986,52.3,47.75,45.45,44.25,43.35,42.949999999999996,42.7
2022-11-06 00:00:00,73.25,71.2,65.50000000000003,62.60000000000001,56.44999999999999,50.05,45.949999999999996,44.150000000000006,43.35,42.75,42.449999999999996,42.25
2022-11-06 01:00:00,70.29999999999998,68.45,62.550000000000026,59.30000000000001,53.09999999999998,47.7,44.599999999999994,43.2,42.650000000000006,42.2,41.949999999999996,41.75
2022-11-06 02:00:00,69.64999999999999,67.65,61.20000000000003,56.85000000000001,49.79999999999998,45.55,43.449999999999996,42.4,42.0,41.6,41.39999999999999,41.2
2022-11-06 03:00:00,70.44999999999999,68.05,60.65000000000003,55.85000000000001,48.34999999999999,44.4,42.699999999999996,41.85,41.5,41.150000000000006,41.0,40.8
2022-11-06 04:00:00,67.94999999999999,66.0,58.60000000000002,53.75000000000001,47.29999999999998,43.6,42.199999999999996,41.55,41.25,41.0,40.89999999999999,40.7
2022-11-06 05:00:00,70.35,68.1,60.65000000000003,55.2,47.89999999999999,43.7,42.199999999999996,41.55,41.300000000000004,41.05,40.949999999999996,40.75
2022-11-06 06:00:00,72.05,69.80000000000001,63.050000000000026,58.050000000000004,49.44999999999999,44.3,42.5,41.8,41.550000000000004,41.25,41.1,40.95
2022-11-06 07:00:00,69.1,67.45,60.400000000000034,55.2,47.59999999999999,43.7,42.4,41.849999999999994,41.6,41.349999999999994,41.199999999999996,41.1
2022-11-06 08:00:00,69.85,67.55,60.00000000000003,54.45,46.999999999999986,43.6,42.55,42.05,41.800000000000004,41.599999999999994,41.449999999999996,41.35
2022-11-06 09:00:00,70.25,68.1,62.85000000000002,58.550000000000004,50.79999999999998,46.05,44.05,43.05,42.60000000000001,42.25,42.05,41.9
2022-11-06 10:00:00,70.1,68.5,63.95000000000002,60.900000000000006,54.04999999999998,48.7,45.849999999999994,44.25,43.550000000000004,42.95,42.699999999999996,42.45
2022-11-06 11:00:00,71.5,69.95,65.50000000000003,63.20000000000001,57.999999999999986,51.85,47.949999999999996,45.75,44.800000000000004,44.0,43.599999999999994,43.3
2022-11-06 12:00:00,71.19999999999999,69.7,65.50000000000003,63.250000000000014,58.79999999999998,53.05,49.099999999999994,46.8,45.800000000000004,44.95,44.5,44.15
2022-11-06 13:00:00,71.0,69.25,64.70000000000002,62.25000000000001,57.09999999999999,51.9,48.75,46.9,46.1,45.3,44.9,44.5
2022-11-06 14:00:00,71.94999999999999,70.25,66.40000000000002,64.05000000000001,59.34999999999999,53.25,49.599999999999994,47.55,46.7,45.9,45.449999999999996,45.1
2022-11-06 15:00:00,73.75,72.25,68.75000000000003,66.2,60.89999999999999,54.75,51.05,49.05,48.150000000000006,47.15,46.5,45.75
2022-11-06 16:00:00,74.94999999999999,73.44999999999999,69.90000000000002,67.4,61.29999999999998,55.05,51.55,49.65,48.85000000000001,47.8,47.15,46.4
2022-11-06 17:00:00,74.35,72.8,69.45000000000002,67.30000000000001,62.29999999999998,55.900000000000006,51.64999999999999,49.25,48.35000000000001,47.5,47.0,46.7
2022-11-06 18:00:00,74.5,73.1,69.40000000000002,67.15,63.14999999999999,57.650000000000006,52.949999999999996,50.05,48.85000000000001,47.95,47.39999999999999,47.05
2022-11-06 19:00:00,74.75,73.55000000000001,69.40000000000002,67.15,63.499999999999986,58.400000000000006,53.5,50.3,49.0,47.85,47.199999999999996,46.65
2022-11-06 20:00:00,74.0,72.85,68.75000000000003,66.80000000000001,63.499999999999986,58.400000000000006,53.199999999999996,49.7,48.300000000000004,47.0,46.349999999999994,45.8
2022-11-06 21:00:00,73.64999999999999,72.2,67.95000000000002,66.1,62.84999999999999,58.0,53.25,49.95,48.5,47.2,46.599999999999994,46.2
2022-11-06 22:00:00,73.0,71.35,67.05000000000001,65.2,61.09999999999999,55.55,51.349999999999994,48.8,47.6,46.400000000000006,45.849999999999994,45.5
2022-11-06 23:00:00,70.79999999999998,68.85,63.85000000000002,60.900000000000006,55.64999999999999,50.7,47.55,45.65,44.75,43.900000000000006,43.45,43.15
2022-11-07 00:00:00,71.1,67.6,61.1,56.55000000000001,50.39999999999999,46.55,44.3,42.95,42.400000000000006,41.85,41.55,41.3
2022-11-07 01:00:00,69.35,65.65,58.40000000000002,53.85000000000001,48.34999999999999,45.05,43.15,42.1,41.7,41.25,41.099999999999994,40.900000000000006
2022-11-07 02:00:00,66.29999999999998,63.1,52.85000000000002,49.400000000000006,45.69999999999999,43.5,42.349999999999994,41.650000000000006,41.3,41.0,40.849999999999994,40.7
2022-11-07 03:00:00,67.14999999999999,64.4,53.00000000000002,49.30000000000001,45.649999999999984,43.3,42.15,41.5,41.150000000000006,40.900000000000006,40.75,40.599999999999994
2022-11-07 04:00:00,66.29999999999998,64.5,54.40000000000002,50.50000000000001,46.69999999999999,44.150000000000006,42.75,42.0,41.650000000000006,41.35,41.199999999999996,41.0
2022-11-07 05:00:00,67.19999999999999,65.3,56.30000000000002,52.35000000000001,47.999999999999986,45.1,43.5,42.5,42.150000000000006,41.8,41.599999999999994,41.400000000000006
2022-11-07 06:00:00,69.94999999999999,68.25,62.40000000000002,58.2,51.54999999999998,47.0,44.9,43.7,43.2,42.75,42.5,42.3
2022-11-07 07:00:00,73.04999999999998,71.19999999999999,66.40000000000002,63.45,57.499999999999986,51.55,47.55,45.5,44.800000000000004,44.3,44.0,43.8
2022-11-07 08:00:00,78.94999999999999,76.85,71.65000000000002,68.2,63.84999999999999,58.45,53.199999999999996,49.9,48.650000000000006,47.55,46.949999999999996,46.5
2022-11-07 09:00:00,78.4,76.85,71.95000000000002,68.60000000000001,64.35,59.75,55.199999999999996,51.9,50.35000000000001,48.95,48.3,47.75
2022-11-07 10:00:00,73.35,72.15,67.90000000000003,65.9,61.749999999999986,57.0,52.949999999999996,50.4,49.2,48.25,47.75,47.3
2022-11-07 11:00:00,72.35,71.1,66.85000000000002,64.85000000000001,60.499999999999986,55.6,52.199999999999996,50.2,49.2,48.25,47.64999999999999,47.2
2022-11-07 12:00:00,74.19999999999999,72.5,67.15000000000002,64.65,60.34999999999999,55.5,52.25,50.150000000000006,49.150000000000006,48.15,47.599999999999994,47.2
2022-11-07 13:00:00,75.64999999999999,73.95,68.30000000000001,65.45000000000002,61.39999999999999,57.15,53.849999999999994,51.45,50.25,49.2,48.64999999999999,48.2
2022-11-07 14:00:00,74.54999999999998,73.1,68.00000000000003,65.5,61.64999999999999,57.25,53.8,51.35,50.05,48.95,48.39999999999999,48.0
2022-11-07 15:00:00,73.69999999999999,71.85,67.00000000000003,64.80000000000001,60.94999999999999,56.3,52.8,50.45,49.3,48.2,47.699999999999996,47.3
2022-11-07 16:00:00,73.5,71.35,66.45000000000002,64.25,60.54999999999998,56.349999999999994,53.15,50.8,49.75,48.650000000000006,48.1,47.650000000000006
2022-11-07 17:00:00,73.3,71.55,67.05000000000001,64.5,60.749999999999986,56.849999999999994,53.599999999999994,51.25,50.10000000000001,49.0,48.449999999999996,48.0
2022-11-07 18:00:00,73.64999999999999,72.35,68.00000000000003,65.10000000000001,61.1,57.05,53.599999999999994,51.15,49.800000000000004,48.55,47.699999999999996,47.0
2022-11-07 19:00:00,74.39999999999999,73.1,68.40000000000002,65.30000000000001,61.19999999999999,56.75,53.1,50.55,49.2,47.9,46.949999999999996,46.25
2022-11-07 20:00:00,74.89999999999999,73.05,67.55000000000001,64.60000000000001,60.34999999999998,55.8,52.199999999999996,49.8,48.6,47.45,46.8,46.25
2022-11-07 21:00:00,74.0,72.15,66.20000000000002,63.50000000000001,58.899999999999984,54.4,50.949999999999996,48.55,47.300000000000004,46.3,45.75,45.25
2022-11-07 22:00:00,72.6,71.15,65.9,63.10000000000001,57.899999999999984,53.05,49.4,47.0,45.7,44.7,44.15,43.75
