,laf005_per_hour,laf01_per_hour,laf05_per_hour,laf10_per_hour,laf25_per_hour,laf50_per_hour,laf75_per_hour,laf90_per_hour,laf95_per_hour,laf98_per_hour,laf99_per_hour,laf995_per_hour
2022-06-26 02:00:00,52.29999999999994,50.64999999999998,47.55,46.349999999999994,44.95,43.900000000000006,43.05,42.5,42.2,41.85,41.599999999999994,41.45
2022-06-26 03:00:00,51.99999999999994,50.44999999999998,47.05,45.69999999999999,44.15,43.1,42.3,41.7,41.4,41.1,40.9,40.75
2022-06-26 04:00:00,53.79999999999994,51.79999999999998,46.15,44.49999999999999,42.95,41.85,41.05,40.400000000000006,40.099999999999994,39.8,39.65,39.5
2022-06-26 05:00:00,60.34999999999994,56.99999999999998,49.3,46.55,42.8,40.75,39.7,39.05,38.75,38.45,38.25,38.150000000000006
2022-06-26 06:00:00,63.54999999999994,60.59999999999998,52.35,48.99999999999999,43.400000000000006,40.4,39.05,38.35,38.05,37.75,37.55,37.45
2022-06-26 07:00:00,62.39999999999995,59.34999999999998,51.3,48.19999999999999,43.2,40.4,39.0,38.25,37.95,37.650000000000006,37.5,37.349999999999994
2022-06-26 08:00:00,60.79999999999994,58.199999999999974,51.9,49.14999999999999,44.15,40.65,39.1,38.25,37.95,37.650000000000006,37.5,37.349999999999994
2022-06-26 09:00:00,61.599999999999945,60.59999999999998,56.5,54.44999999999999,44.95,40.75,39.150000000000006,38.3,37.95,37.650000000000006,37.45,37.349999999999994
2022-06-26 10:00:00,59.99999999999994,58.64999999999998,55.3,52.89999999999999,43.95,40.85,39.55,38.849999999999994,38.45,38.150000000000006,37.95,37.8
2022-06-26 11:00:00,62.99999999999994,60.29999999999998,53.349999999999994,50.14999999999999,45.75,42.35,40.6,39.8,39.4,39.1,38.9,38.7
2022-06-26 12:00:00,62.04999999999994,59.24999999999997,52.5,49.99999999999999,46.35,43.0,41.25,40.45,40.099999999999994,39.8,39.599999999999994,39.400000000000006
2022-06-26 13:00:00,54.49999999999994,52.49999999999998,48.7,46.74999999999999,44.150000000000006,42.35,41.3,40.650000000000006,40.349999999999994,40.05,39.849999999999994,39.650000000000006
2022-06-26 14:00:00,54.349999999999945,52.44999999999998,48.55,46.44999999999999,43.85,42.150000000000006,41.2,40.55,40.2,39.900000000000006,39.7,39.5
2022-06-26 15:00:00,55.449999999999946,53.59999999999998,49.05,46.99999999999999,44.400000000000006,42.6,41.55,40.849999999999994,40.45,40.150000000000006,39.95,39.75
2022-06-26 16:00:00,57.99999999999994,56.79999999999998,53.25,50.74999999999999,45.0,42.7,41.5,40.8,40.45,40.150000000000006,39.95,39.75
2022-06-26 17:00:00,57.449999999999946,56.24999999999998,53.099999999999994,50.79999999999999,45.05,42.55,41.2,40.45,40.1,39.8,39.6,39.4
2022-06-26 18:00:00,55.74999999999994,54.09999999999998,50.5,48.94999999999999,46.45,44.349999999999994,42.25,41.05,40.5,40.099999999999994,39.85,39.65
2022-06-26 19:00:00,56.54999999999994,55.09999999999998,51.900000000000006,50.55,48.3,46.2,43.85,42.3,41.45,40.849999999999994,40.45,40.15
2022-06-26 20:00:00,56.14999999999994,54.74999999999998,50.75,48.94999999999999,46.2,44.25,42.75,41.650000000000006,40.95,40.45,40.099999999999994,39.85
2022-06-26 21:00:00,58.199999999999946,57.34999999999998,53.099999999999994,48.05,44.0,41.85,40.75,40.05,39.7,39.4,39.2,39.05
2022-06-26 22:00:00,59.74999999999994,58.54999999999998,52.2,46.49999999999999,42.85,40.95,40.0,39.4,39.1,38.8,38.650000000000006,38.5
2022-06-26 23:00:00,58.849999999999945,53.449999999999974,46.8,43.94999999999999,41.25,39.75,38.9,38.4,38.1,37.75,37.6,37.45
2022-06-27 00:00:00,55.29999999999994,49.79999999999998,45.5,43.349999999999994,40.45,38.8,37.95,37.45,37.2,36.900000000000006,36.75,36.599999999999994
2022-06-27 01:00:00,50.29999999999994,48.29999999999998,43.25,41.24999999999999,39.0,37.75,37.1,36.7,36.5,36.35,36.2,36.099999999999994
2022-06-27 02:00:00,48.39999999999995,46.74999999999998,40.75,39.3,37.95,37.1,36.6,36.3,36.1,36.0,35.849999999999994,35.75
2022-06-27 03:00:00,46.99999999999994,44.89999999999998,39.75,38.699999999999996,37.45,36.65,36.25,35.95,35.8,35.65,35.55,35.45
2022-06-27 04:00:00,45.89999999999994,43.2,38.85,38.05,36.95,36.3,35.95,35.650000000000006,35.55,35.349999999999994,35.25,35.150000000000006
2022-06-27 05:00:00,50.89999999999994,48.99999999999998,44.75,43.099999999999994,39.75,37.4,36.599999999999994,36.1,35.95,35.7,35.6,35.5
2022-06-27 06:00:00,55.39999999999994,54.24999999999998,50.25,47.79999999999999,43.1,40.0,38.599999999999994,37.6,37.25,36.900000000000006,36.75,36.599999999999994
2022-06-27 07:00:00,58.74999999999994,57.49999999999998,52.45,49.89999999999999,46.3,43.85,42.05,40.900000000000006,40.400000000000006,39.650000000000006,39.2,38.9
2022-06-27 08:00:00,61.39999999999994,60.49999999999998,56.55,54.3,49.85,46.35,44.2,43.05,42.45,41.7,41.2,40.9
2022-06-27 09:00:00,59.04999999999994,57.99999999999998,54.55,52.8,48.7,45.4,43.6,42.4,41.75,41.25,40.95,40.7
2022-06-27 10:00:00,58.79999999999994,57.34999999999998,52.0,49.8,46.650000000000006,44.3,42.95,41.849999999999994,41.25,40.650000000000006,40.349999999999994,40.05
2022-06-27 11:00:00,59.8,58.09999999999998,52.400000000000006,49.849999999999994,46.650000000000006,44.25,42.599999999999994,41.349999999999994,40.7,40.150000000000006,39.9,39.65
2022-06-27 12:00:00,58.24999999999994,56.299999999999976,51.2,48.99999999999999,46.05,43.7,42.05,40.849999999999994,40.25,39.8,39.6,39.349999999999994
2022-06-27 13:00:00,63.099999999999945,61.99999999999998,59.150000000000006,57.349999999999994,52.5,49.3,43.0,41.7,41.2,40.75,40.5,40.25
2022-06-27 14:00:00,66.79999999999994,65.49999999999997,62.150000000000006,60.54999999999998,55.45,52.05,45.650000000000006,44.3,43.8,43.3,43.0,42.8
2022-06-27 15:00:00,61.64999999999994,59.549999999999976,54.60000000000001,53.099999999999994,50.45,48.1,45.75,44.3,43.7,43.2,42.900000000000006,42.7
2022-06-27 16:00:00,60.199999999999946,59.09999999999998,51.45,49.64999999999999,47.3,44.95,42.75,41.5,40.95,40.55,40.3,40.15
2022-06-27 17:00:00,58.099999999999945,56.84999999999998,49.45,47.349999999999994,44.5,42.349999999999994,41.25,40.65,40.3,40.05,39.85,39.7
2022-06-27 18:00:00,54.849999999999945,52.89999999999998,49.30000000000001,47.349999999999994,44.35,42.599999999999994,41.7,41.15,40.85,40.55,40.400000000000006,40.2
2022-06-27 19:00:00,55.199999999999946,53.24999999999998,49.7,47.849999999999994,44.900000000000006,43.099999999999994,42.15,41.55,41.2,40.8,40.650000000000006,40.45
2022-06-27 20:00:00,60.64999999999994,58.29999999999998,53.55000000000001,50.94999999999999,47.3,44.9,43.4,42.5,42.05,41.55,41.35,41.15
2022-06-27 21:00:00,64.59999999999994,62.24999999999998,56.50000000000001,53.19999999999999,48.8,45.85,44.1,43.05,42.55,42.05,41.85,41.65
2022-06-27 22:00:00,62.04999999999994,59.54999999999998,52.75000000000001,49.79999999999999,46.35,44.25,43.1,42.349999999999994,41.95,41.599999999999994,41.400000000000006,41.25
2022-06-27 23:00:00,56.449999999999946,54.39999999999998,48.75000000000001,46.599999999999994,44.3,42.95,42.1,41.5,41.2,40.9,40.7,40.55
2022-06-28 00:00:00,51.14999999999994,49.99999999999998,46.45,44.89999999999999,43.25,42.1,41.35,40.85,40.599999999999994,40.3,40.15,39.95
2022-06-28 01:00:00,51.99999999999994,50.699999999999974,46.650000000000006,44.599999999999994,42.75,41.8,41.15,40.650000000000006,40.45,40.150000000000006,40.0,39.8
2022-06-28 02:00:00,51.949999999999946,50.64999999999998,46.30000000000001,44.349999999999994,42.55,41.6,40.95,40.400000000000006,40.15,39.85,39.7,39.5
2022-06-28 03:00:00,50.49999999999994,49.049999999999976,44.900000000000006,43.55,42.150000000000006,41.150000000000006,40.5,40.0,39.7,39.45,39.3,39.150000000000006
2022-06-28 04:00:00,50.449999999999946,48.74999999999998,44.75000000000001,43.49999999999999,42.2,41.2,40.5,40.0,39.7,39.45,39.25,39.1
2022-06-28 05:00:00,54.14999999999995,52.34999999999998,46.85000000000001,44.69999999999999,42.650000000000006,41.599999999999994,40.8,40.2,39.849999999999994,39.55,39.349999999999994,39.150000000000006
2022-06-28 06:00:00,57.49999999999994,55.89999999999998,50.50000000000001,47.74999999999999,44.25,42.65,41.6,40.8,40.349999999999994,40.0,39.75,39.55
2022-06-28 07:00:00,59.199999999999946,57.89999999999998,54.400000000000006,51.64999999999999,47.599999999999994,44.849999999999994,42.6,41.55,41.05,40.7,40.45,40.2
2022-06-28 08:00:00,62.49999999999994,60.84999999999998,57.85000000000001,55.39999999999999,50.599999999999994,46.75,43.5,41.9,41.25,40.75,40.45,40.15
2022-06-28 09:00:00,60.04999999999994,58.54999999999998,55.30000000000001,53.599999999999994,49.3,45.75,43.2,41.6,40.85,40.2,39.85,39.599999999999994
2022-06-28 10:00:00,56.89999999999995,55.699999999999974,51.60000000000001,49.79999999999999,46.85,44.4,42.9,41.900000000000006,41.35,40.849999999999994,40.6,40.4
2022-06-28 11:00:00,58.099999999999945,56.24999999999998,51.35000000000001,49.44999999999999,46.75,44.85,43.7,42.85,42.400000000000006,42.0,41.8,41.599999999999994
2022-06-28 12:00:00,58.449999999999946,55.949999999999974,50.60000000000001,48.599999999999994,46.1,44.400000000000006,43.3,42.55,42.1,41.75,41.55,41.349999999999994
2022-06-28 13:00:00,60.34999999999994,57.84999999999998,52.10000000000001,49.74999999999999,46.650000000000006,44.35,43.05,42.3,41.900000000000006,41.599999999999994,41.400000000000006,41.2
2022-06-28 14:00:00,59.39999999999994,57.34999999999998,52.25000000000001,49.99999999999999,47.05,44.45,43.0,42.2,41.8,41.5,41.3,41.1
2022-06-28 15:00:00,55.599999999999945,53.84999999999998,49.7,47.74999999999999,45.5,43.599999999999994,42.5,41.8,41.4,41.1,40.9,40.7
2022-06-28 16:00:00,54.99999999999994,53.14999999999998,49.05000000000001,47.05,44.55,43.05,42.15,41.5,41.15,40.8,40.599999999999994,40.45
2022-06-28 17:00:00,53.949999999999946,52.34999999999998,48.45,46.49999999999999,43.900000000000006,42.45,41.5,40.900000000000006,40.599999999999994,40.2,40.0,39.85
2022-06-28 18:00:00,56.699999999999946,54.74999999999998,49.35000000000001,47.04999999999999,44.150000000000006,42.6,41.650000000000006,41.0,40.65,40.3,40.150000000000006,39.95
2022-06-28 19:00:00,56.54999999999994,54.64999999999998,49.900000000000006,47.94999999999999,45.3,43.65,42.7,42.05,41.65,41.35,41.2,41.05
2022-06-28 20:00:00,56.29999999999994,54.34999999999998,50.650000000000006,48.99999999999999,46.45,44.4,43.4,42.75,42.4,42.1,41.9,41.75
2022-06-28 21:00:00,58.74999999999994,56.49999999999998,51.9,49.69999999999999,46.4,44.0,43.0,42.4,42.1,41.75,41.6,41.4
2022-06-28 22:00:00,56.199999999999946,53.99999999999998,49.50000000000001,47.39999999999999,44.849999999999994,43.2,42.35,41.9,41.6,41.25,41.150000000000006,40.95
2022-06-28 23:00:00,52.199999999999946,50.59999999999998,46.7,45.04999999999999,43.55,42.55,41.8,41.3,41.05,40.75,40.6,40.45
2022-06-29 00:00:00,50.49999999999994,49.5,46.25000000000001,44.849999999999994,43.3,42.1,41.349999999999994,40.75,40.55,40.25,40.05,39.95
2022-06-29 01:00:00,50.949999999999946,49.449999999999974,46.05000000000001,44.9,43.55,42.45,41.75,41.150000000000006,40.9,40.6,40.4,40.3
2022-06-29 02:00:00,55.849999999999945,54.89999999999998,48.150000000000006,45.3,43.8,42.849999999999994,42.1,41.5,41.2,40.9,40.7,40.6
2022-06-29 03:00:00,54.89999999999995,54.04999999999998,47.60000000000001,44.74999999999999,43.2,42.3,41.6,41.05,40.75,40.45,40.25,40.15
2022-06-29 04:00:00,52.99999999999994,51.74999999999998,46.400000000000006,43.99999999999999,42.400000000000006,41.45,40.8,40.2,39.849999999999994,39.5,39.25,39.099999999999994
2022-06-29 05:00:00,57.14999999999994,55.84999999999998,49.650000000000006,46.449999999999996,43.0,41.0,40.099999999999994,39.400000000000006,39.05,38.7,38.45,38.25
2022-06-29 06:00:00,56.29999999999994,54.84999999999998,50.800000000000004,48.599999999999994,44.65,42.099999999999994,40.849999999999994,39.75,39.3,38.95,38.7,38.5
2022-06-29 07:00:00,57.349999999999945,56.14999999999998,51.7,49.89999999999999,47.2,44.849999999999994,43.2,41.65,41.0,40.599999999999994,40.3,40.15
2022-06-29 08:00:00,60.89999999999995,59.54999999999998,55.75000000000001,53.99999999999999,50.55,47.099999999999994,44.95,43.349999999999994,42.5,41.849999999999994,41.4,41.099999999999994
2022-06-29 09:00:00,59.99999999999994,58.09999999999998,54.55000000000001,52.849999999999994,49.0,45.4,43.349999999999994,42.0,41.3,40.599999999999994,40.2,39.849999999999994
2022-06-29 10:00:00,57.34999999999994,55.449999999999974,50.85000000000001,48.8,45.75,43.2,41.65,40.7,40.25,39.8,39.5,39.15
2022-06-29 11:00:00,56.9,54.949999999999974,50.05000000000001,47.89999999999999,45.150000000000006,43.15,41.95,41.2,40.8,40.45,40.15,39.849999999999994
2022-06-29 12:00:00,58.34999999999994,56.34999999999998,50.900000000000006,48.55,45.3,43.25,42.25,41.6,41.3,40.95,40.75,40.65
2022-06-29 13:00:00,57.34999999999994,55.64999999999998,50.650000000000006,48.55,45.8,43.900000000000006,42.8,42.05,41.7,41.3,41.1,40.95
2022-06-29 14:00:00,54.949999999999946,52.99999999999998,48.75000000000001,46.99999999999999,45.3,44.0,42.95,42.150000000000006,41.8,41.4,41.2,40.95
2022-06-29 15:00:00,62.49999999999994,57.199999999999974,49.650000000000006,47.74999999999999,45.85,44.45,43.349999999999994,42.45,42.05,41.65,41.4,41.1
2022-06-29 16:00:00,62.099999999999945,56.949999999999974,49.55000000000001,47.8,45.55,44.05,43.0,42.2,41.8,41.45,41.2,40.900000000000006
2022-06-29 17:00:00,53.39999999999995,51.949999999999974,48.25000000000001,46.55,44.2,42.95,42.150000000000006,41.650000000000006,41.349999999999994,41.05,40.849999999999994,40.6
2022-06-29 18:00:00,55.199999999999946,53.79999999999998,49.550000000000004,47.55,44.8,43.25,42.400000000000006,41.85,41.55,41.3,41.099999999999994,40.900000000000006
2022-06-29 19:00:00,56.29999999999994,54.699999999999974,50.35000000000001,48.49999999999999,45.85,44.1,43.150000000000006,42.5,42.2,41.900000000000006,41.7,41.5
2022-06-29 20:00:00,59.69999999999994,56.49999999999998,50.30000000000001,48.599999999999994,46.400000000000006,44.8,43.75,43.099999999999994,42.8,42.400000000000006,42.2,42.0
2022-06-29 21:00:00,59.64999999999994,56.199999999999974,50.20000000000001,48.49999999999999,46.3,44.75,43.75,43.15,42.85,42.45,42.25,42.1
2022-06-29 22:00:00,55.79999999999994,53.799999999999976,49.45000000000001,47.9,45.849999999999994,44.45,43.55,42.95,42.650000000000006,42.3,42.1,42.0
2022-06-29 23:00:00,53.89999999999994,52.39999999999998,48.150000000000006,46.599999999999994,44.95,43.8,43.1,42.599999999999994,42.3,42.05,41.85,41.75
2022-06-30 00:00:00,53.24999999999994,51.34999999999998,47.85000000000001,46.49999999999999,44.95,43.75,43.0,42.45,42.1,41.8,41.6,41.45
2022-06-30 01:00:00,53.699999999999946,51.69999999999998,48.7,47.39999999999999,45.7,44.3,43.349999999999994,42.7,42.3,41.95,41.75,41.55
2022-06-30 02:00:00,51.199999999999946,50.29999999999998,47.95,46.74999999999999,45.35,44.2,43.349999999999994,42.75,42.4,42.1,41.9,41.7
2022-06-30 03:00:00,51.099999999999945,50.04999999999998,47.400000000000006,45.99999999999999,44.5,43.45,42.7,42.1,41.849999999999994,41.55,41.349999999999994,41.2
2022-06-30 04:00:00,52.099999999999945,50.54999999999998,47.50000000000001,45.94999999999999,44.05,42.599999999999994,41.6,40.9,40.599999999999994,40.25,40.05,39.900000000000006
2022-06-30 05:00:00,52.849999999999945,51.24999999999998,47.95,46.19999999999999,43.6,41.7,40.5,39.75,39.4,39.0,38.8,38.650000000000006
2022-06-30 06:00:00,55.74999999999994,53.699999999999974,49.55000000000001,47.599999999999994,44.35,42.05,40.8,40.05,39.65,39.1,38.75,38.6
2022-06-30 07:00:00,57.199999999999946,55.49999999999998,51.60000000000001,49.69999999999999,46.75,44.1,42.35,41.4,40.95,40.35,39.95,39.75
2022-06-30 08:00:00,58.29999999999994,57.59999999999998,54.900000000000006,52.79999999999999,49.05,46.0,43.9,42.599999999999994,42.05,41.5,41.2,41.0
2022-06-30 09:00:00,59.29999999999994,58.34999999999998,55.55000000000001,53.94999999999999,50.599999999999994,46.95,44.4,42.95,42.3,41.75,41.45,41.2
2022-06-30 10:00:00,57.199999999999946,55.89999999999998,52.7,51.49999999999999,49.2,46.0,43.7,42.5,41.95,41.4,41.1,40.8
2022-06-30 11:00:00,56.699999999999946,55.34999999999998,51.650000000000006,49.99999999999999,47.15,45.0,43.7,42.849999999999994,42.4,41.9,41.65,41.400000000000006
2022-06-30 12:00:00,56.199999999999946,54.54999999999998,50.400000000000006,48.599999999999994,45.95,44.4,43.45,42.8,42.45,42.1,41.9,41.7
2022-06-30 13:00:00,54.34999999999994,52.699999999999974,49.2,47.64999999999999,45.45,44.05,43.05,42.349999999999994,42.05,41.7,41.45,41.3
2022-06-30 14:00:00,56.79999999999994,54.449999999999974,49.25000000000001,47.74999999999999,45.75,44.15,43.05,42.349999999999994,42.0,41.650000000000006,41.4,41.25
2022-06-30 15:00:00,59.54999999999994,56.949999999999974,50.75000000000001,48.74999999999999,46.150000000000006,44.4,43.25,42.5,42.099999999999994,41.7,41.5,41.25
2022-06-30 16:00:00,59.04999999999994,57.14999999999998,52.10000000000001,49.99999999999999,47.05,45.05,43.7,42.8,42.4,41.9,41.650000000000006,41.4
2022-06-30 17:00:00,65.19999999999993,63.04999999999998,58.35000000000001,56.74999999999999,54.2,51.9,50.3,49.05,48.2,47.25,46.7,46.3
2022-06-30 18:00:00,70.99999999999994,68.94999999999997,64.45000000000002,62.55,59.5,56.65,54.9,53.55,52.599999999999994,51.6,51.05,50.6
2022-06-30 19:00:00,67.24999999999994,64.94999999999999,60.05000000000001,57.55,53.8,50.8,48.95,47.8,47.2,46.6,46.3,46.0
2022-06-30 20:00:00,60.849999999999945,58.44999999999998,53.85000000000001,51.699999999999996,48.5,46.0,44.349999999999994,43.35,42.85,42.35,42.05,41.8
2022-06-30 21:00:00,58.39999999999995,56.44999999999998,51.900000000000006,49.89999999999999,47.05,44.7,43.4,42.65,42.25,41.900000000000006,41.65,41.45
2022-06-30 22:00:00,57.349999999999945,54.54999999999998,49.95,47.89999999999999,45.5,43.650000000000006,42.65,42.0,41.65,41.400000000000006,41.2,41.05
2022-06-30 23:00:00,55.04999999999994,51.99999999999998,47.80000000000001,46.2,44.5,43.35,42.55,42.0,41.7,41.45,41.3,41.15
2022-07-01 00:00:00,54.89999999999995,52.14999999999998,48.00000000000001,46.39999999999999,44.7,43.7,42.9,42.4,42.1,41.8,41.650000000000006,41.45
2022-07-01 01:00:00,56.49999999999994,53.89999999999998,48.900000000000006,47.19999999999999,45.55,44.4,43.55,43.0,42.650000000000006,42.3,42.05,41.85
2022-07-01 02:00:00,55.199999999999946,53.199999999999974,48.85000000000001,47.54999999999999,46.15,45.0,44.150000000000006,43.55,43.2,42.85,42.599999999999994,42.400000000000006
2022-07-01 03:00:00,52.699999999999946,50.84999999999998,47.400000000000006,46.349999999999994,45.2,44.25,43.5,42.900000000000006,42.55,42.25,42.05,41.900000000000006
2022-07-01 04:00:00,54.949999999999946,50.99999999999998,46.2,45.099999999999994,43.95,43.0,42.25,41.6,41.2,40.9,40.7,40.55
2022-07-01 05:00:00,57.04999999999994,53.09999999999998,47.35000000000001,45.44999999999999,43.15,41.9,41.1,40.5,40.2,39.9,39.7,39.55
2022-07-01 06:00:00,57.29999999999994,55.29999999999998,49.70000000000001,47.05,43.5,41.75,40.75,40.15,39.9,39.65,39.45,39.35
2022-07-01 07:00:00,58.74999999999994,57.04999999999998,53.20000000000001,51.3,48.3,45.55,43.05,41.8,41.35,41.0,40.75,40.6
2022-07-01 08:00:00,62.29999999999994,61.249999999999986,58.50000000000001,56.44999999999999,52.4,48.349999999999994,45.2,43.45,42.7,42.1,41.75,41.45
2022-07-01 09:00:00,61.24999999999994,60.29999999999999,57.150000000000006,54.69999999999999,50.15,46.4,44.099999999999994,42.75,42.05,41.45,41.150000000000006,40.85
2022-07-01 10:00:00,56.449999999999946,55.14999999999999,51.55000000000001,49.69999999999999,46.8,44.35,42.65,41.7,41.15,40.7,40.45,40.25
2022-07-01 11:00:00,55.699999999999946,53.84999999999999,49.55000000000001,47.849999999999994,45.650000000000006,44.0,42.75,41.95,41.45,41.1,40.85,40.65
2022-07-01 12:00:00,55.99999999999995,54.29999999999998,50.50000000000001,48.849999999999994,46.6,44.75,43.45,42.7,42.3,41.95,41.7,41.5
2022-07-01 13:00:00,54.69999999999995,53.399999999999984,50.35000000000001,48.69999999999999,46.400000000000006,44.6,43.5,42.8,42.45,42.05,41.8,41.650000000000006
2022-07-01 14:00:00,57.049999999999955,55.34999999999998,50.95000000000001,48.599999999999994,45.900000000000006,44.3,43.35,42.7,42.4,42.05,41.85,41.7
2022-07-01 15:00:00,63.99999999999995,61.79999999999999,54.150000000000006,50.64999999999999,46.7,44.55,43.45,42.7,42.35,42.0,41.8,41.599999999999994
2022-07-01 16:00:00,61.19999999999995,59.199999999999996,52.55000000000001,49.74999999999999,46.349999999999994,44.4,43.349999999999994,42.55,42.150000000000006,41.75,41.5,41.3
2022-07-01 17:00:00,55.09999999999995,53.39999999999999,49.650000000000006,47.89999999999999,45.5,43.9,42.95,42.25,41.900000000000006,41.55,41.3,41.1
2022-07-01 18:00:00,55.049999999999955,53.499999999999986,50.10000000000001,48.44999999999999,45.900000000000006,43.9,42.8,42.1,41.75,41.45,41.25,41.05
2022-07-01 19:00:00,55.299999999999955,54.04999999999998,50.75000000000001,49.19999999999999,46.650000000000006,44.4,43.15,42.400000000000006,42.0,41.7,41.5,41.35
2022-07-01 20:00:00,56.649999999999956,55.14999999999999,50.7,49.14999999999999,46.650000000000006,44.35,43.2,42.45,42.1,41.8,41.6,41.45
2022-07-01 21:00:00,57.99999999999996,55.749999999999986,50.050000000000004,48.29999999999999,45.75,43.8,42.85,42.2,41.9,41.6,41.4,41.2
2022-07-01 22:00:00,56.09999999999996,53.54999999999998,48.400000000000006,46.69999999999999,44.65,43.45,42.650000000000006,42.1,41.8,41.45,41.25,41.05
2022-07-01 23:00:00,52.34999999999996,50.39999999999999,46.650000000000006,45.44999999999999,44.1,43.2,42.45,41.95,41.65,41.349999999999994,41.150000000000006,41.0
2022-07-02 00:00:00,50.34999999999996,49.04999999999998,46.050000000000004,44.849999999999994,43.650000000000006,42.8,42.1,41.65,41.4,41.15,41.0,40.85
2022-07-02 01:00:00,52.049999999999955,50.84999999999999,47.10000000000001,45.55,44.05,43.05,42.35,41.85,41.599999999999994,41.3,41.15,40.95
2022-07-02 02:00:00,51.99999999999996,50.69999999999999,46.7,45.3,43.95,43.05,42.45,41.95,41.7,41.400000000000006,41.2,41.0
2022-07-02 03:00:00,57.34999999999996,51.14999999999999,46.60000000000001,45.19999999999999,43.75,42.8,42.1,41.5,41.2,40.85,40.6,40.4
2022-07-02 04:00:00,56.69999999999996,50.64999999999999,46.25000000000001,44.849999999999994,43.25,42.15,41.15,40.45,40.05,39.7,39.45,39.3
2022-07-02 05:00:00,53.09999999999996,51.749999999999986,47.550000000000004,45.349999999999994,42.099999999999994,40.75,39.75,39.150000000000006,38.8,38.55,38.35,38.2
2022-07-02 06:00:00,57.149999999999956,54.79999999999998,49.800000000000004,47.39999999999999,43.4,41.1,39.7,38.95,38.599999999999994,38.3,38.1,37.9
2022-07-02 07:00:00,58.74999999999996,56.19999999999999,50.75000000000001,48.89999999999999,45.6,42.0,39.8,38.8,38.349999999999994,38.0,37.8,37.6
2022-07-02 08:00:00,60.59999999999996,59.09999999999999,53.650000000000006,51.39999999999999,47.45,43.3,40.25,38.8,38.25,37.8,37.55,37.3
2022-07-02 09:00:00,58.74999999999996,57.59999999999999,52.95,50.54999999999999,46.55,42.900000000000006,40.35,39.0,38.5,38.0,37.75,37.5
2022-07-02 10:00:00,58.09999999999996,56.29999999999998,51.50000000000001,48.79999999999999,45.15,42.25,40.650000000000006,39.599999999999994,39.099999999999994,38.6,38.349999999999994,38.150000000000006
2022-07-02 11:00:00,59.59999999999996,57.649999999999984,53.25000000000001,49.89999999999999,46.05,43.849999999999994,42.35,41.3,40.8,40.3,40.05,39.85
2022-07-02 12:00:00,58.549999999999955,56.79999999999998,52.650000000000006,49.64999999999999,45.95,44.2,43.05,42.3,41.95,41.55,41.35,41.2
2022-07-02 13:00:00,55.69999999999996,54.04999999999998,49.80000000000001,47.74999999999999,45.25,43.85,42.95,42.349999999999994,42.05,41.7,41.55,41.4
2022-07-02 14:00:00,60.549999999999955,55.59999999999998,48.45,46.099999999999994,44.2,43.1,42.4,41.9,41.65,41.35,41.2,41.0
2022-07-02 15:00:00,70.54999999999995,60.499999999999986,48.150000000000006,45.55,43.650000000000006,42.6,41.9,41.35,41.099999999999994,40.8,40.599999999999994,40.45
2022-07-02 16:00:00,67.54999999999995,61.39999999999999,53.00000000000001,50.3,44.7,42.55,41.7,41.1,40.8,40.5,40.3,40.2
2022-07-02 17:00:00,59.899999999999956,58.04999999999998,53.10000000000001,50.55,44.650000000000006,42.45,41.650000000000006,41.1,40.85,40.55,40.400000000000006,40.3
2022-07-02 18:00:00,61.44999999999996,58.79999999999998,50.20000000000001,47.99999999999999,45.55,43.55,42.45,41.8,41.5,41.150000000000006,41.0,40.9
2022-07-02 19:00:00,60.09999999999995,57.94999999999999,50.85000000000001,48.69999999999999,46.45,44.45,43.35,42.65,42.3,41.95,41.75,41.65
2022-07-02 20:00:00,56.799999999999955,54.89999999999999,50.150000000000006,48.24999999999999,46.0,44.35,43.35,42.599999999999994,42.25,41.9,41.7,41.6
2022-07-02 21:00:00,56.44999999999996,54.84999999999999,50.35000000000001,48.44999999999999,45.7,43.85,42.8,42.099999999999994,41.75,41.4,41.25,41.1
2022-07-02 22:00:00,53.89999999999996,52.04999999999998,48.2,46.349999999999994,44.25,43.05,42.3,41.8,41.55,41.3,41.150000000000006,41.0
2022-07-02 23:00:00,51.09999999999996,49.749999999999986,46.650000000000006,45.099999999999994,43.650000000000006,42.65,41.900000000000006,41.35,41.1,40.849999999999994,40.650000000000006,40.5
2022-07-03 00:00:00,49.84999999999996,49.19999999999999,46.00000000000001,44.49999999999999,42.95,41.9,41.150000000000006,40.6,40.3,40.05,39.85,39.7
2022-07-03 01:00:00,49.94999999999996,49.09999999999998,45.00000000000001,43.44999999999999,42.2,41.349999999999994,40.7,40.2,39.95,39.7,39.5,39.4
2022-07-03 02:00:00,49.84999999999996,49.09999999999998,45.150000000000006,43.74999999999999,42.55,41.7,41.05,40.6,40.35,40.1,39.9,39.8
2022-07-03 03:00:00,51.94999999999996,49.19999999999999,45.150000000000006,43.949999999999996,42.6,41.55,40.8,40.25,40.0,39.75,39.55,39.400000000000006
2022-07-03 04:00:00,50.99999999999996,47.54999999999998,43.800000000000004,42.74999999999999,41.400000000000006,40.35,39.6,39.0,38.75,38.45,38.25,38.1
2022-07-03 05:00:00,52.19999999999996,50.44999999999999,46.050000000000004,43.74999999999999,40.85,39.45,38.65,38.15,37.900000000000006,37.599999999999994,37.45,37.35
