,laf005_per_hour,laf01_per_hour,laf05_per_hour,laf10_per_hour,laf25_per_hour,laf50_per_hour,laf75_per_hour,laf90_per_hour,laf95_per_hour,laf98_per_hour,laf99_per_hour,laf995_per_hour
2022-04-04 17:00:00,73.69999999999999,72.1,68.14999999999999,66.24999999999994,62.64999999999999,56.75,51.65,48.650000000000006,47.3,45.95,45.3,44.85
2022-04-04 18:00:00,73.69999999999999,72.35,68.64999999999999,66.64999999999993,63.14999999999999,57.05,51.4,48.150000000000006,46.650000000000006,45.2,44.55,44.05
2022-04-04 19:00:00,72.94999999999999,71.79999999999998,68.44999999999999,66.44999999999993,62.29999999999998,55.7,49.95,46.45,45.0,43.85,43.400000000000006,43.0
2022-04-04 20:00:00,72.35,71.35,68.14999999999999,65.94999999999993,60.749999999999986,53.35,47.9,44.55,43.25,42.400000000000006,42.0,41.650000000000006
2022-04-04 21:00:00,72.39999999999999,71.4,68.2,65.84999999999994,59.94999999999999,52.0,46.45,43.45,42.25,41.45,41.050000000000004,40.7
2022-04-04 22:00:00,72.64999999999999,71.54999999999998,67.89999999999999,65.24999999999994,58.79999999999998,51.25,45.75,42.9,41.75,40.900000000000006,40.45,40.150000000000006
2022-04-04 23:00:00,72.19999999999999,71.04999999999998,66.35,62.649999999999935,54.89999999999999,48.25,43.4,40.9,39.95,39.2,38.8,38.5
2022-04-05 00:00:00,71.14999999999999,69.69999999999999,62.04999999999999,56.34999999999994,48.14999999999999,42.95,39.95,38.35,37.75,37.150000000000006,36.85,36.550000000000004
2022-04-05 01:00:00,70.55,68.54999999999998,58.05,51.09999999999994,43.39999999999999,39.7,38.3,37.400000000000006,36.95,36.400000000000006,36.150000000000006,35.900000000000006
2022-04-05 02:00:00,67.14999999999999,63.69999999999998,52.349999999999994,45.649999999999935,40.09999999999999,37.849999999999994,36.8,36.1,35.75,35.35000000000001,35.2,35.0
2022-04-05 03:00:00,63.24999999999999,57.84999999999998,46.349999999999994,41.34999999999994,38.39999999999999,37.2,36.3,35.650000000000006,35.349999999999994,34.95,34.7,34.5
2022-04-05 04:00:00,66.39999999999999,61.99999999999998,49.8,44.79999999999994,40.44999999999999,38.95,37.9,37.150000000000006,36.7,36.25,35.95,35.75
2022-04-05 05:00:00,71.25,68.49999999999999,55.69999999999999,49.04999999999994,42.69999999999999,40.75,39.5,38.7,38.25,37.85000000000001,37.60000000000001,37.400000000000006
2022-04-05 06:00:00,74.29999999999998,71.85,63.099999999999994,57.99999999999994,51.09999999999999,47.400000000000006,43.6,41.25,40.55,39.900000000000006,39.45,39.150000000000006
2022-04-05 07:00:00,77.14999999999999,75.19999999999999,70.19999999999999,67.64999999999995,61.84999999999999,57.3,53.6,50.650000000000006,49.6,48.8,48.300000000000004,47.95
2022-04-05 08:00:00,78.0,76.14999999999998,70.9,68.79999999999995,64.85,61.0,58.85,57.35,56.6,56.1,55.75,55.45
2022-04-05 09:00:00,76.64999999999999,74.89999999999998,70.25,68.14999999999995,64.35,60.05,57.4,55.75,54.85,54.25,53.95,53.650000000000006
2022-04-05 10:00:00,75.14999999999999,73.64999999999998,69.9,67.99999999999994,63.999999999999986,58.9,56.45,53.8,52.05,50.5,49.75,48.75
2022-04-05 11:00:00,74.69999999999999,73.29999999999998,69.85,67.74999999999994,63.499999999999986,57.5,53.7,50.2,48.2,46.400000000000006,45.5,44.35000000000001
2022-04-05 12:00:00,75.1,73.44999999999999,70.0,67.89999999999995,63.54999999999998,57.150000000000006,51.9,47.900000000000006,46.0,44.45,43.75,43.2
2022-04-05 13:00:00,75.29999999999998,73.69999999999999,70.05,67.94999999999995,63.79999999999998,58.05,52.25,48.6,46.900000000000006,45.300000000000004,44.5,43.95
2022-04-05 14:00:00,74.64999999999999,72.99999999999999,69.15,67.04999999999995,63.249999999999986,58.25,51.7,47.900000000000006,46.3,44.7,43.900000000000006,43.300000000000004
2022-04-05 15:00:00,74.25,72.24999999999999,67.6,65.44999999999995,61.59999999999998,56.35,50.349999999999994,46.8,45.25,43.7,42.85000000000001,42.300000000000004
2022-04-05 16:00:00,73.85,71.9,66.85,64.69999999999995,60.59999999999998,55.0,49.65,46.599999999999994,45.1,43.75,43.0,42.5
2022-04-05 17:00:00,72.64999999999999,71.14999999999999,67.1,65.04999999999995,60.999999999999986,55.45,49.75,46.25,44.55,43.1,42.400000000000006,41.85
2022-04-05 18:00:00,72.6,70.99999999999999,66.9,64.69999999999995,60.54999999999998,54.8,49.4,45.95,44.25,42.7,41.900000000000006,41.300000000000004
2022-04-05 19:00:00,72.79999999999998,71.04999999999998,66.44999999999999,64.04999999999994,59.54999999999998,53.3,48.2,44.95,43.35,42.0,41.150000000000006,40.5
2022-04-05 20:00:00,72.64999999999999,71.1,66.19999999999999,63.59999999999994,58.34999999999999,51.650000000000006,46.7,43.6,42.2,41.050000000000004,40.25,39.650000000000006
2022-04-05 21:00:00,72.54999999999998,70.99999999999999,66.15,63.49999999999994,57.79999999999998,50.900000000000006,45.8,42.75,41.4,40.2,39.550000000000004,39.0
2022-04-05 22:00:00,73.5,71.24999999999999,65.95,63.099999999999945,56.69999999999999,49.75,44.5,41.15,39.85,38.75,38.25,37.800000000000004
2022-04-05 23:00:00,72.75,70.24999999999999,64.1,60.39999999999994,53.149999999999984,46.75,41.8,39.099999999999994,38.1,37.25,36.800000000000004,36.5
2022-04-06 00:00:00,70.04999999999998,68.14999999999998,62.15,57.99999999999994,50.69999999999999,44.45,39.65,37.45,36.6,35.85000000000001,35.400000000000006,35.1
2022-04-06 01:00:00,69.04999999999998,67.1,60.2,55.099999999999945,46.94999999999999,40.55,37.2,35.65,35.1,34.60000000000001,34.300000000000004,34.1
2022-04-06 02:00:00,67.64999999999999,65.1,55.1,49.39999999999994,41.399999999999984,36.45,35.05,34.45,34.2,33.900000000000006,33.75,33.6
2022-04-06 03:00:00,67.04999999999998,63.54999999999998,51.05,45.59999999999994,38.84999999999998,35.8,34.8,34.25,34.05,33.800000000000004,33.7,33.55
2022-04-06 04:00:00,64.04999999999998,59.499999999999986,48.2,43.54999999999994,38.29999999999998,36.2,35.25,34.65,34.400000000000006,34.2,34.050000000000004,33.95
2022-04-06 05:00:00,66.29999999999998,62.499999999999986,53.55,49.49999999999994,43.59999999999999,39.349999999999994,37.15,35.8,35.35,35.050000000000004,34.85000000000001,34.75
2022-04-06 06:00:00,74.54999999999998,72.14999999999998,64.89999999999999,61.24999999999994,55.19999999999999,49.2,46.75,41.1,40.2,39.650000000000006,39.400000000000006,39.25
2022-04-06 07:00:00,79.69999999999999,77.1,69.04999999999998,65.94999999999995,60.79999999999998,54.45,51.5,46.0,45.05,44.050000000000004,43.6,43.35000000000001
2022-04-06 08:00:00,78.94999999999999,76.35,68.85,66.09999999999994,61.249999999999986,54.55,49.15,46.55,45.55,44.45,43.95,43.6
2022-04-06 09:00:00,75.69999999999999,73.39999999999998,67.94999999999999,65.69999999999995,61.84999999999998,55.45,49.5,45.95,44.65,43.7,43.25,42.900000000000006
2022-04-06 10:00:00,74.05,72.14999999999998,67.44999999999999,65.24999999999994,61.29999999999998,55.05,49.5,46.05,44.7,43.75,43.2,42.85000000000001
2022-04-06 11:00:00,76.25,74.1,68.05,65.49999999999994,61.44999999999999,55.55,49.85,46.45,45.0,43.900000000000006,43.150000000000006,42.7
2022-04-06 12:00:00,76.29999999999998,74.1,67.8,65.19999999999995,61.14999999999999,55.35,49.85,46.400000000000006,44.900000000000006,43.650000000000006,42.95,42.550000000000004
2022-04-06 13:00:00,71.89999999999999,70.19999999999999,66.14999999999999,64.04999999999994,59.94999999999999,54.0,49.0,45.8,44.45,43.35000000000001,42.800000000000004,42.45
2022-04-06 14:00:00,72.79999999999998,70.74999999999999,66.14999999999999,64.04999999999994,59.94999999999999,53.65,48.8,45.8,44.55,43.45,42.85000000000001,42.400000000000006
2022-04-06 15:00:00,74.04999999999998,72.04999999999998,66.7,64.44999999999995,60.249999999999986,54.0,49.05,46.0,44.65,43.45,42.85000000000001,42.45
2022-04-06 16:00:00,73.04999999999998,71.19999999999999,66.6,64.44999999999995,60.19999999999999,54.150000000000006,48.9,45.7,44.3,43.050000000000004,42.45,42.05
2022-04-06 17:00:00,72.79999999999998,70.94999999999999,66.69999999999999,64.59999999999994,60.399999999999984,54.45,49.2,45.8,44.35,43.050000000000004,42.45,42.0
2022-04-06 18:00:00,73.1,71.69999999999999,67.55,65.44999999999995,61.249999999999986,55.400000000000006,50.2,46.7,45.1,43.60000000000001,42.85000000000001,42.300000000000004
2022-04-06 19:00:00,73.44999999999999,72.14999999999998,68.44999999999999,66.29999999999995,61.79999999999998,55.75,50.4,46.95,45.3,43.85000000000001,43.10000000000001,42.45
2022-04-06 20:00:00,73.35,71.99999999999999,68.35,66.04999999999995,60.749999999999986,53.8,48.3,44.75,43.3,42.300000000000004,41.800000000000004,41.35000000000001
2022-04-06 21:00:00,73.39999999999999,71.99999999999999,67.79999999999998,65.34999999999994,59.499999999999986,52.1,46.55,43.15,41.900000000000006,41.050000000000004,40.60000000000001,40.25
2022-04-06 22:00:00,73.75,71.69999999999999,67.1,64.34999999999994,57.94999999999999,51.0,45.95,42.9,41.7,40.7,39.95,39.25
2022-04-06 23:00:00,72.3,70.24999999999999,65.24999999999999,61.699999999999946,53.999999999999986,47.85,43.65,41.25,40.3,39.400000000000006,38.7,37.95
2022-04-07 00:00:00,70.44999999999999,68.85,62.74999999999999,57.74999999999994,49.79999999999998,43.7,40.099999999999994,38.4,37.8,37.2,36.85000000000001,36.5
2022-04-07 01:00:00,67.89999999999999,65.39999999999999,56.49999999999999,51.949999999999946,45.69999999999999,40.75,38.099999999999994,36.9,36.4,35.900000000000006,35.650000000000006,35.45
2022-04-07 02:00:00,67.0,63.84999999999998,53.099999999999994,49.29999999999994,43.44999999999999,39.65,37.55,36.45,35.95,35.5,35.3,35.1
2022-04-07 03:00:00,68.14999999999999,65.19999999999997,54.74999999999999,50.199999999999946,44.34999999999999,40.5,38.150000000000006,36.75,36.2,35.75,35.55,35.35000000000001
2022-04-07 04:00:00,68.04999999999998,65.19999999999999,54.3,49.54999999999994,44.04999999999998,40.6,38.5,37.25,36.7,36.25,36.05,35.85000000000001
2022-04-07 05:00:00,68.54999999999998,66.1,54.69999999999999,49.49999999999994,43.399999999999984,40.400000000000006,38.75,37.75,37.25,36.800000000000004,36.55,36.35000000000001
2022-04-07 06:00:00,72.94999999999999,70.99999999999999,62.79999999999998,58.14999999999994,50.44999999999999,44.75,41.900000000000006,40.55,39.900000000000006,39.300000000000004,38.900000000000006,38.60000000000001
2022-04-07 07:00:00,77.94999999999999,75.74999999999999,70.49999999999999,67.34999999999994,59.84999999999999,51.45,47.0,44.8,43.650000000000006,42.75,42.25,41.900000000000006
2022-04-07 08:00:00,77.5,75.29999999999998,70.6,68.34999999999994,63.54999999999998,56.15,50.9,47.900000000000006,46.35,45.10000000000001,44.5,44.10000000000001
2022-04-07 09:00:00,77.69999999999999,75.64999999999998,71.04999999999998,69.04999999999994,65.54999999999998,58.9,53.25,49.900000000000006,48.3,46.95,46.25,45.75
2022-04-07 10:00:00,78.1,76.29999999999998,71.99999999999999,69.94999999999993,66.14999999999998,59.65,53.85,50.3,48.85,47.650000000000006,46.75,46.25
2022-04-07 11:00:00,76.55,74.85,70.74999999999999,68.69999999999993,64.64999999999999,58.5,52.900000000000006,49.25,47.8,46.550000000000004,45.550000000000004,45.0
2022-04-07 12:00:00,74.69999999999999,72.85,68.24999999999999,65.99999999999994,61.79999999999998,55.85,51.400000000000006,48.25,46.75,45.400000000000006,44.650000000000006,44.10000000000001
2022-04-07 13:00:00,73.0,71.39999999999998,66.69999999999999,64.59999999999994,60.649999999999984,55.05,51.35,48.8,47.5,46.35,45.550000000000004,44.800000000000004
2022-04-07 14:00:00,72.94999999999999,71.24999999999999,66.64999999999998,64.59999999999994,60.899999999999984,56.0,51.8,49.05,47.8,46.800000000000004,46.1,45.4
2022-04-07 15:00:00,73.25,71.29999999999998,66.99999999999999,64.84999999999994,60.84999999999999,55.849999999999994,51.25,48.45,47.25,46.300000000000004,45.8,45.4
2022-04-07 16:00:00,72.79999999999998,70.94999999999999,66.69999999999999,64.69999999999993,60.79999999999998,55.55,51.349999999999994,48.849999999999994,47.7,46.7,46.05,45.5
2022-04-07 17:00:00,72.64999999999999,71.14999999999998,67.04999999999998,64.99999999999994,61.09999999999998,55.75,51.5,48.8,47.5,46.35000000000001,45.55,44.85000000000001
2022-04-07 18:00:00,73.19999999999999,71.69999999999999,67.49999999999999,65.4,61.249999999999986,55.85,51.400000000000006,48.7,47.349999999999994,46.0,45.25,44.650000000000006
2022-04-07 19:00:00,74.1,71.89999999999998,67.44999999999999,65.19999999999995,60.79999999999998,55.4,51.1,48.5,47.2,45.75,45.050000000000004,44.45
2022-04-07 20:00:00,73.79999999999998,71.44999999999999,66.6,63.949999999999946,58.999999999999986,53.5,49.650000000000006,47.05,45.7,44.35000000000001,43.7,43.150000000000006
2022-04-07 21:00:00,72.64999999999999,70.99999999999999,66.14999999999998,63.29999999999994,57.6,51.400000000000006,47.650000000000006,45.25,43.95,42.800000000000004,42.35000000000001,41.95
2022-04-07 22:00:00,71.89999999999999,70.6,66.09999999999998,63.24999999999994,56.999999999999986,50.5,46.35,43.8,42.650000000000006,41.650000000000006,41.050000000000004,40.6
2022-04-07 23:00:00,71.75,70.49999999999999,65.99999999999999,62.99999999999994,56.34999999999998,50.7,46.45,42.849999999999994,41.400000000000006,40.300000000000004,39.650000000000006,39.2
2022-04-08 00:00:00,72.19999999999999,70.79999999999998,65.49999999999999,61.29999999999994,53.749999999999986,48.05,44.0,40.8,39.400000000000006,38.300000000000004,37.800000000000004,37.45
2022-04-08 01:00:00,71.5,69.85,62.999999999999986,57.79999999999994,49.749999999999986,43.05,39.2,37.7,37.0,36.300000000000004,35.95,35.7
2022-04-08 02:00:00,68.85,66.74999999999999,58.149999999999984,52.599999999999945,44.899999999999984,39.0,36.35,35.5,35.15,34.800000000000004,34.650000000000006,34.5
2022-04-08 03:00:00,66.39999999999999,63.69999999999999,52.499999999999986,46.599999999999945,40.09999999999999,36.6,35.35,34.8,34.55,34.25,34.150000000000006,34.0
2022-04-08 04:00:00,65.55,62.64999999999999,50.79999999999998,45.349999999999945,39.84999999999999,36.8,35.650000000000006,35.099999999999994,34.85,34.55,34.400000000000006,34.25
2022-04-08 05:00:00,66.69999999999999,64.14999999999999,53.999999999999986,48.99999999999994,43.09999999999999,38.75,36.900000000000006,36.0,35.650000000000006,35.3,35.10000000000001,34.95
2022-04-08 06:00:00,71.5,69.44999999999999,61.399999999999984,56.99999999999994,49.44999999999999,43.25,40.3,38.900000000000006,38.3,37.7,37.300000000000004,37.0
2022-04-08 07:00:00,74.64999999999999,72.85,67.14999999999998,64.04999999999994,56.69999999999999,49.4,45.0,42.650000000000006,41.3,40.150000000000006,39.550000000000004,39.10000000000001
2022-04-08 08:00:00,74.94999999999999,73.1,68.14999999999998,65.69999999999993,60.54999999999998,53.7,48.400000000000006,45.3,43.6,42.2,41.550000000000004,40.900000000000006
2022-04-08 09:00:00,74.5,72.6,67.79999999999998,65.59999999999994,61.34999999999998,55.05,49.75,46.45,44.75,43.300000000000004,42.550000000000004,41.7
2022-04-08 10:00:00,75.35,72.6,67.39999999999998,65.34999999999994,61.3,54.900000000000006,49.65,46.099999999999994,44.4,42.650000000000006,41.650000000000006,40.650000000000006
2022-04-08 11:00:00,75.44999999999999,72.35,66.99999999999999,64.84999999999994,60.999999999999986,55.1,50.1,46.5,44.8,43.1,41.900000000000006,40.800000000000004
2022-04-08 12:00:00,74.29999999999998,71.8,66.89999999999998,64.59999999999994,60.499999999999986,54.55,49.3,45.95,44.099999999999994,42.7,41.7,40.800000000000004
2022-04-08 13:00:00,78.29999999999998,75.1,68.54999999999998,65.54999999999994,60.84999999999998,54.05,48.45,45.2,43.45,41.95,41.0,40.25
2022-04-08 14:00:00,76.89999999999999,73.94999999999999,67.79999999999998,64.89999999999995,59.999999999999986,53.15,47.95,44.95,43.45,41.8,40.5,39.35
2022-04-08 15:00:00,72.89999999999999,71.0,66.1,63.64999999999994,58.29999999999998,51.95,47.05,43.85,42.45,40.95,39.75,38.3
2022-04-08 16:00:00,79.25,74.14999999999999,66.99999999999999,64.39999999999995,59.29999999999998,53.1,47.85,44.0,42.15,40.550000000000004,39.7,38.75
2022-04-08 17:00:00,78.44999999999999,73.64999999999999,66.94999999999999,64.34999999999994,59.59999999999999,53.400000000000006,48.1,44.55,42.65,40.95,39.95,39.35000000000001
2022-04-08 18:00:00,72.79999999999998,71.5,66.74999999999999,64.29999999999995,59.34999999999999,53.0,47.75,44.400000000000006,42.85,41.25,40.2,39.45
2022-04-08 19:00:00,72.79999999999998,71.65,67.1,64.69999999999995,59.79999999999998,53.4,48.349999999999994,44.8,43.25,41.7,40.900000000000006,40.25
2022-04-08 20:00:00,72.44999999999999,71.05,66.39999999999998,63.89999999999994,58.54999999999998,52.2,47.099999999999994,43.65,42.099999999999994,40.650000000000006,39.85000000000001,39.35000000000001
2022-04-08 21:00:00,72.4,70.75,65.74999999999999,62.99999999999994,56.69999999999999,49.8,44.5,41.099999999999994,39.599999999999994,38.300000000000004,37.550000000000004,37.10000000000001
2022-04-08 22:00:00,71.9,70.14999999999999,65.1,62.099999999999945,55.8,49.400000000000006,44.400000000000006,40.95,39.45,38.2,37.60000000000001,37.10000000000001
2022-04-08 23:00:00,73.44999999999999,70.69999999999999,65.04999999999998,61.849999999999945,55.649999999999984,49.55,44.6,41.25,39.650000000000006,38.25,37.550000000000004,37.10000000000001
2022-04-09 00:00:00,72.25,69.65,63.649999999999984,59.849999999999945,53.399999999999984,46.95,41.95,39.2,38.0,36.95,36.300000000000004,36.0
2022-04-09 01:00:00,68.79999999999998,67.35,61.64999999999999,57.29999999999994,50.899999999999984,44.349999999999994,39.349999999999994,37.3,36.55,35.900000000000006,35.5,35.25
2022-04-09 02:00:00,68.85,67.35,60.749999999999986,55.599999999999945,48.29999999999998,41.75,37.65,36.150000000000006,35.5,35.0,34.75,34.60000000000001
2022-04-09 03:00:00,68.19999999999999,66.1,58.09999999999998,52.599999999999945,45.19999999999999,39.400000000000006,36.349999999999994,35.150000000000006,34.7,34.4,34.2,34.1
2022-04-09 04:00:00,67.19999999999999,65.14999999999999,56.94999999999999,51.79999999999994,44.899999999999984,39.3,36.349999999999994,35.150000000000006,34.75,34.45,34.25,34.1
2022-04-09 05:00:00,67.44999999999999,65.35,56.89999999999999,52.24999999999994,45.19999999999999,39.6,36.849999999999994,35.650000000000006,35.25,34.900000000000006,34.7,34.550000000000004
2022-04-09 06:00:00,70.5,67.8,58.79999999999998,53.74999999999994,45.84999999999998,41.05,38.9,37.6,37.1,36.6,36.35000000000001,36.150000000000006
2022-04-09 07:00:00,72.35,70.05,62.44999999999999,56.74999999999994,48.59999999999998,43.15,40.5,39.150000000000006,38.55,38.0,37.7,37.45
2022-04-09 08:00:00,71.1,69.3,63.89999999999998,59.04999999999994,50.999999999999986,44.4,40.8,39.35,38.75,38.25,37.95,37.7
2022-04-09 09:00:00,72.05,70.1,65.24999999999997,61.699999999999946,54.84999999999999,47.65,42.75,40.0,39.05,38.45,38.1,37.8
2022-04-09 10:00:00,72.44999999999999,70.54999999999998,65.74999999999997,62.89999999999994,56.89999999999999,49.599999999999994,44.15,40.7,39.55,38.7,38.25,37.900000000000006
2022-04-09 11:00:00,70.79999999999998,69.44999999999999,65.3,62.849999999999945,56.249999999999986,49.0,44.0,40.95,39.7,38.75,38.25,37.900000000000006
2022-04-09 12:00:00,70.69999999999999,69.5,65.49999999999997,63.04999999999994,56.84999999999998,49.75,44.900000000000006,41.6,40.1,39.050000000000004,38.5,38.1
2022-04-09 13:00:00,71.39999999999999,70.0,65.79999999999998,63.14999999999994,57.54999999999998,51.0,46.1,42.6,41.150000000000006,39.900000000000006,39.2,38.650000000000006
2022-04-09 14:00:00,71.5,70.14999999999999,65.9,63.29999999999994,57.69999999999999,51.0,46.05,42.95,41.55,40.2,39.5,38.95
2022-04-09 15:00:00,71.29999999999998,69.69999999999999,65.34999999999998,62.849999999999945,56.89999999999999,50.349999999999994,45.8,42.9,41.55,40.25,39.550000000000004,38.95
2022-04-09 16:00:00,71.94999999999999,70.05,65.09999999999998,62.599999999999945,56.749999999999986,50.599999999999994,46.0,43.05,41.650000000000006,40.300000000000004,39.5,38.9
2022-04-09 17:00:00,72.89999999999999,71.1,65.89999999999998,63.449999999999946,58.04999999999998,51.9,46.95,43.85,42.3,40.800000000000004,39.95,39.35
2022-04-09 18:00:00,74.29999999999998,72.39999999999999,66.69999999999999,64.09999999999994,58.79999999999998,52.15,47.15,43.65,41.95,40.550000000000004,39.85000000000001,39.3
2022-04-09 19:00:00,74.04999999999998,72.35,66.79999999999998,64.09999999999994,58.69999999999999,51.8,46.8,43.099999999999994,41.2,39.400000000000006,38.7,38.2
2022-04-09 20:00:00,72.39999999999999,71.1,66.54999999999998,63.849999999999945,58.249999999999986,51.55,46.25,42.2,40.349999999999994,38.650000000000006,37.900000000000006,37.45
2022-04-09 21:00:00,72.75,71.44999999999999,66.59999999999998,63.39999999999994,57.04999999999998,50.05,44.7,40.7,39.05,37.7,37.050000000000004,36.7
2022-04-09 22:00:00,72.25,70.65,65.54999999999998,62.34999999999994,55.54999999999998,48.5,43.25,39.55,38.099999999999994,36.85000000000001,36.25,35.85000000000001
2022-04-09 23:00:00,71.1,69.35,64.04999999999998,60.79999999999994,53.54999999999998,46.55,41.45,38.35,37.349999999999994,36.60000000000001,36.150000000000006,35.800000000000004
2022-04-10 00:00:00,70.35,68.69999999999999,63.19999999999998,59.099999999999945,51.499999999999986,44.349999999999994,39.3,36.9,36.099999999999994,35.5,35.150000000000006,34.900000000000006
2022-04-10 01:00:00,69.6,67.69999999999999,61.84999999999998,56.99999999999994,49.649999999999984,42.8,37.7,35.349999999999994,34.5,33.900000000000006,33.60000000000001,33.45
2022-04-10 02:00:00,69.25,67.14999999999999,59.99999999999998,54.449999999999946,46.69999999999999,40.15,35.9,34.2,33.650000000000006,33.25,33.0,32.900000000000006
2022-04-10 03:00:00,68.6,66.5,58.29999999999998,52.59999999999994,44.69999999999999,38.05,34.45,33.35,33.0,32.75,32.6,32.45
2022-04-10 04:00:00,67.79999999999998,65.79999999999998,57.74999999999998,51.949999999999946,43.749999999999986,37.0,33.95,33.05,32.75,32.5,32.4,32.25
2022-04-10 05:00:00,66.19999999999999,63.79999999999999,54.84999999999998,49.349999999999945,41.84999999999999,36.45,34.15,33.349999999999994,33.05,32.800000000000004,32.7,32.6
2022-04-10 06:00:00,65.65,63.04999999999999,52.949999999999974,47.699999999999946,41.749999999999986,38.1,35.95,34.75,34.25,33.900000000000006,33.75,33.6
2022-04-10 07:00:00,67.1,65.25,55.84999999999998,49.699999999999946,42.649999999999984,38.25,36.3,35.25,34.75,34.400000000000006,34.25,34.05
2022-04-10 08:00:00,68.14999999999999,66.85,59.14999999999998,52.54999999999994,44.09999999999998,38.0,35.85,35.0,34.599999999999994,34.2,34.050000000000004,33.85
2022-04-10 09:00:00,68.79999999999998,67.35,61.24999999999998,55.349999999999945,46.94999999999999,40.3,37.2,35.85,35.349999999999994,34.75,34.400000000000006,34.1
2022-04-10 10:00:00,69.79999999999998,68.3,63.299999999999976,59.14999999999995,50.999999999999986,43.8,39.1,36.7,35.8,35.0,34.60000000000001,34.25
2022-04-10 11:00:00,69.94999999999999,68.64999999999999,64.49999999999997,61.54999999999994,53.84999999999998,46.75,41.3,37.9,36.55,35.45,35.0,34.650000000000006
2022-04-10 12:00:00,70.4,68.94999999999999,64.84999999999998,62.199999999999946,55.84999999999998,49.2,43.8,39.9,38.2,36.60000000000001,35.800000000000004,35.25
2022-04-10 13:00:00,71.25,69.69999999999999,65.14999999999998,62.39999999999994,56.19999999999999,49.400000000000006,44.35,40.25,38.45,36.900000000000006,36.1,35.550000000000004
2022-04-10 14:00:00,70.6,69.1,64.49999999999997,61.64999999999994,54.899999999999984,48.2,43.6,39.85,38.099999999999994,36.85000000000001,36.25,35.75
2022-04-10 15:00:00,70.14999999999999,68.39999999999999,63.89999999999998,61.09999999999994,54.649999999999984,47.95,43.2,39.85,38.099999999999994,36.85000000000001,36.300000000000004,35.85
2022-04-10 16:00:00,70.5,68.5,63.899999999999984,61.09999999999994,54.54999999999998,47.85,43.099999999999994,39.85,38.2,36.900000000000006,36.35000000000001,36.0
2022-04-10 17:00:00,71.39999999999999,69.6,64.79999999999998,62.14999999999994,55.69999999999999,48.8,43.7,40.1,38.35,36.85000000000001,36.150000000000006,35.650000000000006
2022-04-10 18:00:00,72.14999999999999,70.3,65.49999999999999,63.14999999999994,57.19999999999999,50.1,44.6,40.55,38.650000000000006,37.2,36.5,35.95
2022-04-10 19:00:00,72.25,70.3,65.54999999999998,63.14999999999994,57.44999999999999,50.25,45.0,41.25,39.400000000000006,38.0,37.25,36.550000000000004
2022-04-10 20:00:00,73.14999999999999,70.94999999999999,65.64999999999998,62.949999999999946,57.09999999999998,49.849999999999994,44.8,41.0,39.1,37.45,36.5,35.2
2022-04-10 21:00:00,74.0,71.5,65.64999999999998,62.79999999999994,56.34999999999998,49.3,43.95,39.6,37.7,36.10000000000001,35.300000000000004,34.300000000000004
2022-04-10 22:00:00,71.69999999999999,69.75,64.49999999999999,61.449999999999946,54.69999999999999,47.65,42.0,37.95,36.3,34.800000000000004,34.25,33.95
2022-04-10 23:00:00,69.29999999999998,67.5,61.899999999999984,57.949999999999946,50.79999999999998,43.9,38.7,35.8,34.7,33.7,33.35000000000001,33.1
2022-04-11 00:00:00,68.64999999999999,66.54999999999998,58.649999999999984,52.89999999999995,44.649999999999984,38.45,35.1,33.65,33.150000000000006,32.85,32.7,32.550000000000004
2022-04-11 01:00:00,67.39999999999999,64.85,54.79999999999998,48.49999999999994,40.19999999999999,35.0,33.35,32.8,32.6,32.4,32.3,32.2
2022-04-11 02:00:00,66.35,63.64999999999999,51.249999999999986,44.99999999999994,36.89999999999999,33.75,32.900000000000006,32.55,32.45,32.300000000000004,32.2,32.10000000000001
2022-04-11 03:00:00,60.749999999999986,57.449999999999996,46.09999999999998,40.89999999999995,34.59999999999999,33.2,32.8,32.55,32.45,32.300000000000004,32.25,32.150000000000006
2022-04-11 04:00:00,58.05,52.949999999999996,43.899999999999984,40.199999999999946,35.149999999999984,33.7,33.25,33.0,32.900000000000006,32.7,32.650000000000006,32.55
2022-04-11 05:00:00,63.05,58.849999999999994,48.19999999999999,43.39999999999994,37.84999999999998,35.35,34.25,33.849999999999994,33.7,33.5,33.400000000000006,33.3
2022-04-11 06:00:00,69.25,66.6,57.249999999999986,51.949999999999946,44.249999999999986,38.85,36.5,35.55,35.150000000000006,34.7,34.550000000000004,34.400000000000006
2022-04-11 07:00:00,72.6,70.25,64.54999999999998,60.699999999999946,51.64999999999999,43.95,39.900000000000006,37.650000000000006,36.900000000000006,36.1,35.75,35.45
2022-04-11 08:00:00,73.5,71.54999999999998,66.29999999999998,63.49999999999994,57.19999999999999,49.599999999999994,44.45,41.6,40.3,39.25,38.8,38.45
2022-04-11 09:00:00,74.25,71.85,66.49999999999999,63.89999999999994,58.39999999999999,51.2,46.400000000000006,44.0,42.7,41.650000000000006,41.2,40.900000000000006
2022-04-11 10:00:00,73.54999999999998,71.4,66.24999999999999,63.64999999999994,57.94999999999999,50.95,46.3,43.45,42.15,41.050000000000004,40.400000000000006,39.85
2022-04-11 11:00:00,72.44999999999999,70.8,66.04999999999998,63.599999999999945,59.249999999999986,53.45,47.35,43.45,41.8,40.400000000000006,39.60000000000001,38.95
