,laf005_per_hour,laf01_per_hour,laf05_per_hour,laf10_per_hour,laf25_per_hour,laf50_per_hour,laf75_per_hour,laf90_per_hour,laf95_per_hour,laf98_per_hour,laf99_per_hour,laf995_per_hour
2022-04-15 20:00:00,71.05000000000001,69.6,64.54999999999997,61.54999999999997,56.799999999999955,51.80000000000001,48.0,45.45,44.25,42.94999999999999,42.2,41.7
2022-04-15 21:00:00,71.25,69.69999999999999,64.14999999999998,61.24999999999997,56.74999999999996,51.80000000000001,48.0,45.7,44.650000000000006,43.49999999999999,42.8,42.25
2022-04-15 22:00:00,71.85000000000001,70.0,64.44999999999996,61.39999999999997,56.299999999999955,51.400000000000006,47.75,45.45,44.400000000000006,43.349999999999994,42.75,42.25
2022-04-15 23:00:00,71.45000000000002,69.5,63.99999999999997,61.04999999999997,56.19999999999996,51.50000000000001,47.85000000000001,45.25,44.05,43.05,42.45,42.0
2022-04-16 00:00:00,70.45000000000002,68.6,63.04999999999997,59.949999999999974,55.39999999999996,51.05000000000001,47.550000000000004,45.1,44.0,43.099999999999994,42.5,42.05
2022-04-16 01:00:00,69.10000000000001,67.19999999999999,61.699999999999974,58.39999999999997,53.549999999999955,49.45,46.400000000000006,44.4,43.45,42.55,42.0,41.5
2022-04-16 02:00:00,68.85000000000001,66.85,59.64999999999998,55.89999999999997,50.74999999999996,46.85000000000001,44.2,42.5,41.7,40.94999999999999,40.5,40.099999999999994
2022-04-16 03:00:00,69.15,67.05000000000001,58.699999999999974,54.349999999999966,48.24999999999996,44.2,41.95,40.5,39.900000000000006,39.3,38.900000000000006,38.599999999999994
2022-04-16 04:00:00,68.80000000000001,66.4,58.29999999999997,53.74999999999997,47.49999999999996,43.30000000000001,40.7,38.95,38.2,37.44999999999999,37.0,36.65
2022-04-16 05:00:00,65.55000000000001,62.5,54.449999999999974,50.59999999999997,45.69999999999996,42.2,39.300000000000004,36.900000000000006,35.900000000000006,35.04999999999999,34.599999999999994,34.25
2022-04-16 06:00:00,67.30000000000001,63.900000000000006,54.199999999999974,50.34999999999997,45.299999999999955,41.95,39.0,36.5,35.35,34.44999999999999,33.95,33.55
2022-04-16 07:00:00,74.80000000000001,72.05000000000001,62.89999999999998,59.849999999999966,55.89999999999995,49.95,43.550000000000004,40.15,38.25,36.55,35.65,35.0
2022-04-16 08:00:00,78.05000000000001,74.95,68.74999999999997,66.79999999999997,62.24999999999994,54.35000000000001,46.85000000000001,43.2,41.349999999999994,39.64999999999999,38.75,38.15
2022-04-16 09:00:00,79.95000000000002,76.1,69.94999999999999,67.49999999999997,61.049999999999955,52.45,46.95,44.15,43.0,41.89999999999999,41.25,40.75
2022-04-16 10:00:00,78.70000000000002,76.2,70.54999999999998,67.89999999999998,61.99999999999995,53.55000000000001,48.3,45.45,44.2,43.05,42.45,41.95
2022-04-16 11:00:00,76.35000000000001,74.85,70.44999999999999,67.39999999999998,61.09999999999995,54.50000000000001,50.0,46.95,45.2,43.89999999999999,43.25,42.7
2022-04-16 12:00:00,75.45000000000002,73.55,68.34999999999998,65.04999999999997,59.049999999999955,53.7,49.85000000000001,47.0,45.3,44.05,43.349999999999994,42.8
2022-04-16 13:00:00,74.70000000000002,73.15,68.29999999999998,65.34999999999997,60.39999999999995,53.95,49.85000000000001,47.2,45.8,44.39999999999999,43.65,43.2
2022-04-16 14:00:00,76.75,75.4,71.39999999999998,69.09999999999997,65.64999999999995,58.10000000000001,52.050000000000004,48.8,47.2,45.599999999999994,44.6,43.8
2022-04-16 15:00:00,74.20000000000002,72.3,66.79999999999998,64.44999999999996,61.09999999999995,55.85000000000001,50.800000000000004,48.0,46.7,45.44999999999999,44.6,43.8
2022-04-16 16:00:00,69.80000000000001,67.85,61.9,59.14999999999997,54.699999999999946,50.95,47.95,45.85,44.8,43.69999999999999,43.1,42.65
2022-04-16 17:00:00,70.0,68.30000000000001,62.74999999999998,59.449999999999974,54.449999999999946,50.35000000000001,47.300000000000004,45.25,44.2,43.19999999999999,42.650000000000006,42.15
2022-04-16 18:00:00,71.4,69.95,64.64999999999998,61.14999999999997,55.99999999999995,51.60000000000001,48.2,45.75,44.6,43.6,43.0,42.5
2022-04-16 19:00:00,71.5,70.15,65.1,62.04999999999997,57.34999999999995,52.80000000000001,48.85000000000001,46.05,44.85,43.74999999999999,43.099999999999994,42.6
2022-04-16 20:00:00,71.60000000000001,69.85,64.34999999999998,61.39999999999998,56.74999999999995,52.400000000000006,48.800000000000004,46.25,45.05,43.69999999999999,43.0,42.35
2022-04-16 21:00:00,71.35000000000001,69.69999999999999,63.64999999999998,60.449999999999974,55.39999999999995,50.95,47.5,45.099999999999994,43.900000000000006,42.55,41.900000000000006,41.3
2022-04-16 22:00:00,70.75,69.44999999999999,63.59999999999997,60.04999999999997,54.299999999999955,49.7,46.25,44.0,42.85,41.69999999999999,41.150000000000006,40.6
2022-04-16 23:00:00,71.35000000000001,69.55,62.89999999999997,59.14999999999997,53.549999999999955,49.150000000000006,45.900000000000006,43.75,42.6,41.49999999999999,40.85,40.3
2022-04-17 00:00:00,71.15,69.05,61.74999999999997,57.949999999999974,52.49999999999995,48.150000000000006,45.050000000000004,43.0,41.95,40.949999999999996,40.3,39.8
2022-04-17 01:00:00,71.25,68.75,61.24999999999997,56.949999999999974,50.99999999999995,46.55000000000001,43.7,41.85,40.95,40.099999999999994,39.55,39.150000000000006
2022-04-17 02:00:00,70.05000000000001,67.30000000000001,59.39999999999998,54.949999999999974,49.09999999999995,44.75000000000001,42.2,40.65,39.95,39.24999999999999,38.8,38.45
2022-04-17 03:00:00,66.75,64.1,55.29999999999997,51.64999999999997,46.549999999999955,43.05000000000001,40.95,39.65,39.0,38.349999999999994,37.95,37.6
2022-04-17 04:00:00,66.60000000000001,63.7,54.449999999999974,50.54999999999997,44.84999999999995,41.60000000000001,39.25,37.7,36.9,36.099999999999994,35.55,35.2
2022-04-17 05:00:00,69.95000000000002,66.7,56.74999999999997,51.54999999999997,44.449999999999946,40.60000000000001,37.45,35.4,34.45,33.49999999999999,32.95,32.55
2022-04-17 06:00:00,74.85000000000001,72.15,56.29999999999997,50.64999999999997,44.39999999999995,40.50000000000001,37.0,34.599999999999994,33.45,32.39999999999999,32.0,31.65
2022-04-17 07:00:00,77.7,74.5,59.64999999999997,53.949999999999974,47.34999999999995,42.75000000000001,38.800000000000004,35.9,34.6,33.44999999999999,32.95,32.55
2022-04-17 08:00:00,78.55000000000001,73.80000000000001,62.599999999999966,56.39999999999997,48.799999999999955,43.400000000000006,39.35000000000001,36.45,35.25,34.3,33.8,33.39999999999999
2022-04-17 09:00:00,75.70000000000002,71.80000000000001,60.949999999999974,55.14999999999997,48.74999999999995,43.35000000000001,39.5,36.75,35.45,34.44999999999999,34.0,33.599999999999994
2022-04-17 10:00:00,70.30000000000001,68.0,60.64999999999997,56.29999999999997,50.549999999999955,45.150000000000006,41.35000000000001,38.45,36.85,35.44999999999999,34.75,34.14999999999999
2022-04-17 11:00:00,69.75,68.05,61.89999999999997,58.04999999999997,52.24999999999995,46.95,42.900000000000006,40.3,38.900000000000006,37.599999999999994,36.85,36.25
2022-04-17 12:00:00,71.20000000000002,69.6,63.29999999999997,59.14999999999997,53.04999999999995,48.50000000000001,44.400000000000006,42.0,40.75,39.55,38.85,38.4
2022-04-17 13:00:00,71.0,69.1,61.99999999999997,57.64999999999997,51.699999999999946,47.650000000000006,44.300000000000004,42.0,40.8,39.599999999999994,38.95,38.45
2022-04-17 14:00:00,70.65,68.8,61.54999999999997,57.29999999999997,51.199999999999946,46.80000000000001,43.7,41.599999999999994,40.599999999999994,39.64999999999999,39.2,38.65
2022-04-17 15:00:00,70.8,68.9,62.449999999999974,58.39999999999998,51.89999999999995,46.85000000000001,43.5,41.4,40.45,39.599999999999994,39.150000000000006,38.75
2022-04-17 16:00:00,70.15,68.05,62.04999999999997,58.39999999999998,52.449999999999946,47.25000000000001,43.900000000000006,41.75,40.75,39.849999999999994,39.3,38.89999999999999
2022-04-17 17:00:00,70.75,68.8,62.89999999999997,59.49999999999997,53.64999999999995,48.60000000000001,45.150000000000006,43.0,41.9,40.8,40.2,39.699999999999996
2022-04-17 18:00:00,72.20000000000002,70.15,64.19999999999997,60.449999999999974,54.4,49.35000000000001,45.7,43.55,42.55,41.49999999999999,40.95,40.5
2022-04-17 19:00:00,72.65,70.69999999999999,64.64999999999998,61.04999999999997,54.99999999999995,49.7,45.9,43.650000000000006,42.65,41.69999999999999,41.2,40.75
2022-04-17 20:00:00,72.20000000000002,70.6,64.74999999999997,61.39999999999998,55.299999999999955,49.80000000000001,45.95,43.55,42.35,41.24999999999999,40.65,40.05
2022-04-17 21:00:00,72.0,70.55,65.19999999999997,61.699999999999974,55.74999999999995,50.10000000000001,46.050000000000004,43.55,42.3,41.099999999999994,40.4,39.8
2022-04-17 22:00:00,72.0,69.9,63.699999999999974,59.84999999999997,53.799999999999955,48.50000000000001,44.800000000000004,42.650000000000006,41.599999999999994,40.599999999999994,40.0,39.599999999999994
2022-04-17 23:00:00,72.0,69.55,62.449999999999974,58.199999999999974,51.39999999999995,46.5,43.35000000000001,41.5,40.65,39.849999999999994,39.4,39.099999999999994
2022-04-18 00:00:00,70.80000000000001,68.3,61.14999999999998,56.99999999999997,50.299999999999955,45.25000000000001,42.150000000000006,40.349999999999994,39.6,38.849999999999994,38.45,38.099999999999994
2022-04-18 01:00:00,69.55000000000001,66.75,58.34999999999997,53.699999999999974,47.74999999999995,43.2,40.45,38.849999999999994,38.1,37.39999999999999,36.95,36.599999999999994
2022-04-18 02:00:00,69.4,66.0,55.29999999999997,50.449999999999974,45.09999999999995,41.45,38.95,37.55,36.85,36.19999999999999,35.75,35.5
2022-04-18 03:00:00,67.15,63.25,52.34999999999997,47.99999999999997,43.09999999999995,40.05000000000001,37.7,36.3,35.650000000000006,34.99999999999999,34.6,34.3
2022-04-18 04:00:00,65.65,62.150000000000006,51.199999999999974,47.14999999999997,42.549999999999955,39.45,37.05,35.5,34.8,34.14999999999999,33.75,33.4
2022-04-18 05:00:00,61.75000000000001,58.8,49.49999999999997,45.89999999999997,42.049999999999955,38.85000000000001,36.25,34.650000000000006,33.9,33.3,32.95,32.65
2022-04-18 06:00:00,65.55000000000001,63.35000000000001,54.099999999999966,48.849999999999966,43.59999999999995,39.95,36.900000000000006,34.8,33.8,32.89999999999999,32.55,32.25
2022-04-18 07:00:00,74.70000000000002,72.55000000000001,60.699999999999974,54.24999999999997,47.34999999999995,42.30000000000001,38.800000000000004,36.25,35.05,33.99999999999999,33.5,33.14999999999999
2022-04-18 08:00:00,78.85000000000001,75.75,62.449999999999974,56.34999999999997,48.84999999999995,43.50000000000001,39.85000000000001,36.95,35.55,34.599999999999994,34.099999999999994,33.699999999999996
2022-04-18 09:00:00,76.25,73.25,62.349999999999966,57.04999999999997,49.34999999999995,43.9,40.150000000000006,37.15,35.7,34.64999999999999,34.15,33.699999999999996
2022-04-18 10:00:00,70.65,68.5,61.89999999999997,57.64999999999998,50.14999999999995,44.30000000000001,40.5,37.75,36.400000000000006,35.24999999999999,34.599999999999994,34.099999999999994
2022-04-18 11:00:00,71.0,68.7,62.29999999999997,58.04999999999997,51.09999999999995,45.85000000000001,42.1,39.5,38.1,36.89999999999999,36.25,35.75
2022-04-18 12:00:00,71.0,68.85000000000001,62.84999999999997,59.14999999999997,53.24999999999995,48.10000000000001,44.45,42.099999999999994,40.85,39.69999999999999,39.1,38.599999999999994
2022-04-18 13:00:00,70.60000000000001,69.05000000000001,63.64999999999998,60.04999999999997,54.39999999999995,49.60000000000001,46.10000000000001,43.75,42.5,41.3,40.65,40.14999999999999
2022-04-18 14:00:00,70.80000000000001,69.2,63.54999999999997,59.84999999999997,54.3,49.95,46.6,44.3,43.0,41.849999999999994,41.099999999999994,40.5
2022-04-18 15:00:00,71.0,69.2,63.04999999999997,59.64999999999997,54.3,49.95,46.550000000000004,44.25,43.05,42.05,41.349999999999994,40.75
2022-04-18 16:00:00,71.05000000000001,69.4,63.199999999999974,59.699999999999974,54.14999999999995,49.650000000000006,46.300000000000004,44.0,42.9,41.9,41.3,40.8
2022-04-18 17:00:00,71.25,69.9,64.54999999999998,61.24999999999997,55.24999999999995,50.25000000000001,46.650000000000006,44.15,43.05,41.9,41.25,40.699999999999996
2022-04-18 18:00:00,72.30000000000001,70.9,66.04999999999998,63.099999999999966,57.49999999999995,52.05000000000001,48.050000000000004,45.25,44.05,42.8,42.150000000000006,41.55
2022-04-18 19:00:00,73.5,72.0,67.19999999999997,64.29999999999997,58.84999999999995,53.30000000000001,49.1,46.2,44.95,43.64999999999999,43.05,42.449999999999996
2022-04-18 20:00:00,73.30000000000001,71.9,67.54999999999998,64.94999999999996,60.24999999999995,55.45000000000001,51.25,48.3,46.8,45.24999999999999,44.4,43.55
2022-04-18 21:00:00,76.4,73.80000000000001,68.44999999999997,65.99999999999997,62.04999999999995,57.85000000000001,53.7,50.349999999999994,48.5,46.69999999999999,45.65,44.65
2022-04-18 22:00:00,76.55000000000001,73.75,67.49999999999997,64.79999999999998,60.49999999999995,56.00000000000001,51.95,48.5,46.849999999999994,45.3,44.5,43.8
2022-04-18 23:00:00,72.65,70.15,63.949999999999974,61.14999999999998,56.64999999999995,52.150000000000006,48.650000000000006,46.0,44.75,43.55,42.9,42.349999999999994
2022-04-19 00:00:00,72.4,69.55000000000001,62.949999999999974,59.74999999999997,54.84999999999995,50.50000000000001,47.25,45.0,43.85,42.74999999999999,42.15,41.599999999999994
2022-04-19 01:00:00,74.65,71.85,63.99999999999997,60.199999999999974,54.74999999999995,50.400000000000006,47.45,45.1,43.9,42.64999999999999,42.0,41.39999999999999
2022-04-19 02:00:00,73.45,70.55000000000001,61.949999999999974,58.199999999999974,52.24999999999995,46.85000000000001,43.650000000000006,41.400000000000006,40.349999999999994,39.24999999999999,38.6,38.05
2022-04-19 03:00:00,67.2,64.80000000000001,56.699999999999974,53.099999999999966,47.449999999999946,42.25000000000001,38.95,36.900000000000006,36.05,35.24999999999999,34.8,34.39999999999999
2022-04-19 04:00:00,63.75000000000001,60.10000000000001,51.49999999999997,47.99999999999997,43.54999999999995,39.80000000000001,36.900000000000006,35.0,34.25,33.54999999999999,33.2,32.949999999999996
2022-04-19 05:00:00,63.75000000000001,59.45,50.04999999999997,46.39999999999998,42.199999999999946,38.650000000000006,35.650000000000006,33.849999999999994,33.2,32.599999999999994,32.25,32.099999999999994
2022-04-19 06:00:00,68.5,65.4,57.49999999999997,54.64999999999998,47.99999999999995,42.150000000000006,38.550000000000004,35.8,34.75,33.99999999999999,33.65,33.449999999999996
2022-04-19 07:00:00,76.15,73.30000000000001,66.29999999999997,63.64999999999998,55.449999999999946,47.95000000000001,43.60000000000001,40.599999999999994,39.099999999999994,37.99999999999999,37.5,37.05
2022-04-19 08:00:00,79.85,77.2,69.14999999999998,65.49999999999997,59.09999999999995,52.70000000000001,48.2,45.55,43.95,42.39999999999999,41.55,40.699999999999996
2022-04-19 09:00:00,77.6,75.5,69.04999999999998,65.9,60.799999999999955,54.75000000000001,49.85000000000001,46.8,45.25,43.69999999999999,42.75,41.8
2022-04-19 10:00:00,74.25,72.45000000000002,67.84999999999998,65.24999999999997,60.799999999999955,55.7,50.300000000000004,46.849999999999994,45.25,43.69999999999999,42.8,41.9
2022-04-19 11:00:00,73.80000000000001,71.95000000000002,67.2,64.34999999999997,60.09999999999995,56.2,51.25,47.55,45.6,43.74999999999999,42.6,41.5
2022-04-19 12:00:00,73.35000000000001,71.55000000000001,66.34999999999998,63.549999999999976,58.949999999999946,54.800000000000004,50.7,47.599999999999994,45.85,44.3,43.25,42.3
2022-04-19 13:00:00,72.45000000000002,70.80000000000001,65.5,62.84999999999998,58.199999999999946,53.75000000000001,50.10000000000001,47.55,46.3,45.14999999999999,44.5,43.95
2022-04-19 14:00:00,72.95000000000002,71.35000000000001,66.14999999999998,62.94999999999998,57.84999999999995,53.30000000000001,49.60000000000001,47.0,45.8,44.54999999999999,43.85,43.2
2022-04-19 15:00:00,72.75,71.25,66.59999999999998,63.49999999999998,58.64999999999995,53.85000000000001,49.900000000000006,46.95,45.55,44.24999999999999,43.5,42.75
2022-04-19 16:00:00,72.65,71.20000000000002,66.99999999999997,64.19999999999997,59.49999999999995,54.900000000000006,51.1,48.1,46.55,45.099999999999994,44.15,43.39999999999999
2022-04-19 17:00:00,73.0,71.4,67.19999999999997,64.24999999999997,59.299999999999955,54.85000000000001,51.35,48.6,47.150000000000006,45.69999999999999,44.8,44.099999999999994
2022-04-19 18:00:00,72.75,71.20000000000002,66.59999999999998,63.59999999999998,58.74999999999995,54.10000000000001,50.6,47.85,46.400000000000006,45.099999999999994,44.5,43.849999999999994
2022-04-19 19:00:00,72.35000000000001,70.95000000000002,66.09999999999998,63.3,58.49999999999995,53.85000000000001,50.300000000000004,47.5,46.150000000000006,44.89999999999999,44.25,43.599999999999994
2022-04-19 20:00:00,71.9,70.25,65.39999999999998,62.799999999999976,58.49999999999995,53.85000000000001,50.25,47.599999999999994,46.400000000000006,45.24999999999999,44.599999999999994,44.0
2022-04-19 21:00:00,71.65,70.0,65.24999999999997,62.799999999999976,58.79999999999995,54.2,50.5,48.05,46.85,45.8,45.2,44.64999999999999
2022-04-19 22:00:00,70.9,69.25,64.54999999999998,62.14999999999998,58.199999999999946,54.10000000000001,50.550000000000004,48.25,47.1,45.94999999999999,45.25,44.64999999999999
2022-04-19 23:00:00,71.0,69.30000000000001,64.19999999999997,61.39999999999998,57.199999999999946,53.45,50.45,48.3,47.2,45.99999999999999,45.3,44.64999999999999
2022-04-20 00:00:00,73.25,71.60000000000001,66.84999999999998,64.29999999999998,60.34999999999995,56.7,53.800000000000004,51.599999999999994,50.45,49.24999999999999,48.55,47.89999999999999
2022-04-20 01:00:00,75.5,73.60000000000001,69.34999999999997,67.34999999999998,64.19999999999996,60.95,58.150000000000006,56.05,54.900000000000006,53.64999999999999,52.85,52.099999999999994
2022-04-20 02:00:00,74.9,73.05000000000001,69.14999999999998,67.39999999999998,64.64999999999995,61.80000000000001,59.400000000000006,57.45,56.3,55.099999999999994,54.25,53.39999999999999
2022-04-20 03:00:00,72.75,71.25,67.64999999999998,65.99999999999997,63.34999999999995,60.650000000000006,58.300000000000004,56.400000000000006,55.25,54.099999999999994,53.2,52.39999999999999
2022-04-20 04:00:00,70.75,69.05000000000001,65.19999999999997,63.199999999999974,59.59999999999995,55.400000000000006,50.95,48.400000000000006,47.2,45.99999999999999,45.25,44.599999999999994
2022-04-20 05:00:00,70.0,67.55000000000001,60.949999999999974,56.949999999999974,51.49999999999995,46.45,41.75,39.1,37.95,36.849999999999994,36.3,35.849999999999994
2022-04-20 06:00:00,72.55000000000001,70.20000000000002,63.14999999999998,59.74999999999998,51.049999999999955,44.50000000000001,40.45,37.85,36.55,35.39999999999999,34.85,34.5
2022-04-20 07:00:00,76.4,73.95000000000002,69.14999999999998,67.84999999999997,60.899999999999956,55.50000000000001,47.6,43.650000000000006,41.9,40.49999999999999,39.8,39.199999999999996
2022-04-20 08:00:00,79.35000000000001,77.10000000000001,72.04999999999998,69.29999999999997,64.89999999999996,60.10000000000001,52.25,48.3,46.55,45.05,44.25,43.55
2022-04-20 09:00:00,80.0,78.15,72.79999999999998,69.24999999999997,63.69999999999996,56.85000000000001,51.5,48.25,46.65,45.05,44.25,43.599999999999994
2022-04-20 10:00:00,80.05000000000001,77.70000000000002,71.34999999999998,68.04999999999998,63.299999999999955,57.45,51.95,48.6,46.95,45.24999999999999,44.35,43.64999999999999
2022-04-20 11:00:00,78.4,76.25,69.24999999999997,65.89999999999998,61.09999999999996,55.30000000000001,50.5,47.45,45.95,44.44999999999999,43.55,42.89999999999999
2022-04-20 12:00:00,75.85000000000001,74.0,68.04999999999998,64.94999999999997,59.84999999999996,54.50000000000001,50.5,47.8,46.6,45.39999999999999,44.7,44.099999999999994
2022-04-20 13:00:00,76.0,74.20000000000002,68.84999999999998,66.34999999999997,61.39999999999996,55.7,51.85000000000001,49.2,48.0,46.849999999999994,46.15,45.55
2022-04-20 14:00:00,76.7,74.85000000000001,69.34999999999998,66.94999999999997,61.74999999999996,55.25000000000001,51.25,48.5,47.15,45.89999999999999,45.2,44.64999999999999
2022-04-20 15:00:00,76.65,74.75,69.5,67.39999999999998,63.49999999999996,57.2,52.1,48.9,47.4,46.05,45.35,44.75
2022-04-20 16:00:00,73.9,72.25,67.14999999999998,64.89999999999998,61.44999999999996,56.35000000000001,51.75,48.75,47.3,46.099999999999994,45.400000000000006,44.75
2022-04-20 17:00:00,72.95,71.10000000000001,65.39999999999998,61.89999999999998,57.2,53.150000000000006,49.900000000000006,47.35,46.099999999999994,44.89999999999999,44.25,43.64999999999999
2022-04-20 18:00:00,73.55000000000001,71.80000000000001,66.34999999999998,62.79999999999997,57.74999999999996,53.50000000000001,50.25,47.7,46.4,45.05,44.25,43.64999999999999
2022-04-20 19:00:00,72.8,71.45,66.39999999999998,63.34999999999997,58.3,53.900000000000006,50.6,48.05,46.45,44.94999999999999,44.150000000000006,43.599999999999994
2022-04-20 20:00:00,72.30000000000001,70.75,65.64999999999998,62.64999999999998,57.84999999999995,53.35000000000001,50.0,47.5,45.95,44.49999999999999,43.75,43.2
2022-04-20 21:00:00,72.5,70.75,64.84999999999998,61.49999999999997,56.799999999999955,52.650000000000006,49.550000000000004,47.2,45.95,44.6,43.849999999999994,43.3
2022-04-20 22:00:00,72.45000000000002,70.65,64.5,61.24999999999997,56.549999999999955,52.55000000000001,49.60000000000001,47.400000000000006,46.3,45.099999999999994,44.45,43.949999999999996
2022-04-20 23:00:00,72.75,70.45000000000002,64.79999999999998,62.09999999999997,57.94999999999996,54.35000000000001,51.7,49.8,48.8,47.74999999999999,47.05,46.349999999999994
2022-04-21 00:00:00,73.55000000000001,71.4,66.74999999999997,64.59999999999997,61.399999999999956,58.2,55.300000000000004,53.35,52.35,51.3,50.6,49.95
2022-04-21 01:00:00,74.45,73.05000000000001,69.64999999999998,68.04999999999997,65.59999999999997,62.75,59.95,58.0,57.0,55.99999999999999,55.400000000000006,54.95
2022-04-21 02:00:00,75.95,74.25,70.44999999999999,68.74999999999997,66.29999999999995,63.849999999999994,61.650000000000006,59.849999999999994,58.8,57.64999999999999,57.0,56.5
2022-04-21 03:00:00,75.5,73.85000000000001,70.0,68.14999999999998,65.49999999999996,63.1,60.95,59.15,58.099999999999994,56.89999999999999,56.15,55.5
2022-04-21 04:00:00,74.0,72.60000000000001,69.14999999999998,67.54999999999997,65.19999999999996,63.05,61.0,59.2,58.099999999999994,56.849999999999994,56.0,55.2
2022-04-21 05:00:00,72.85000000000001,71.25,67.69999999999997,65.99999999999997,63.399999999999956,60.8,58.35,56.15,54.8,53.39999999999999,52.5,51.7
2022-04-21 06:00:00,74.5,72.45000000000002,67.29999999999998,65.59999999999997,62.34999999999996,58.7,56.05,53.849999999999994,52.55,51.3,50.45,49.75
2022-04-21 07:00:00,76.05000000000001,74.05000000000001,68.89999999999998,67.19999999999997,64.29999999999995,59.3,56.2,54.0,52.75,51.49999999999999,50.7,50.05
2022-04-21 08:00:00,77.55000000000001,75.80000000000001,70.79999999999998,68.34999999999997,65.09999999999995,60.65,57.650000000000006,55.45,54.2,52.849999999999994,52.05,51.39999999999999
2022-04-21 09:00:00,77.55000000000001,75.95000000000002,70.29999999999998,67.59999999999997,64.24999999999996,61.45,59.35000000000001,57.599999999999994,56.650000000000006,55.55,54.85,54.3
2022-04-21 10:00:00,75.80000000000001,74.4,69.54999999999998,67.09999999999997,64.4,62.0,60.0,58.4,57.5,56.599999999999994,55.95,55.449999999999996
2022-04-21 11:00:00,75.80000000000001,74.55000000000001,70.54999999999998,67.84999999999997,64.34999999999997,61.6,59.35000000000001,57.75,56.75,55.74999999999999,55.05,54.5
2022-04-21 12:00:00,75.25,73.70000000000002,69.64999999999998,66.94999999999997,62.69999999999996,58.95,56.10000000000001,54.1,53.0,51.94999999999999,51.25,50.65
2022-04-21 13:00:00,76.0,74.30000000000001,69.14999999999998,66.34999999999997,61.64999999999996,57.349999999999994,53.900000000000006,51.35,50.05,48.94999999999999,48.25,47.699999999999996
2022-04-21 14:00:00,75.65,74.4,68.59999999999998,65.49999999999997,60.49999999999996,56.05,52.6,50.2,49.0,47.99999999999999,47.349999999999994,46.8
2022-04-21 15:00:00,74.85000000000001,73.45,67.59999999999998,64.39999999999998,59.44999999999996,54.95,51.6,49.349999999999994,48.3,47.349999999999994,46.65,46.099999999999994
2022-04-21 16:00:00,75.05000000000001,73.2,68.64999999999998,66.39999999999998,62.84999999999996,57.05,53.25,50.65,49.45,48.349999999999994,47.599999999999994,47.05
2022-04-21 17:00:00,74.75,72.55000000000001,68.24999999999997,66.44999999999996,63.24999999999996,57.75,54.0,51.2,49.900000000000006,48.69999999999999,47.9,47.349999999999994
2022-04-21 18:00:00,74.05000000000001,72.10000000000001,66.94999999999999,64.29999999999997,60.149999999999956,56.400000000000006,53.3,50.7,49.45,48.3,47.55,47.0
2022-04-21 19:00:00,73.4,71.75,66.74999999999997,63.99999999999997,59.74999999999996,55.8,52.8,50.3,49.0,47.8,47.1,46.449999999999996
2022-04-21 20:00:00,73.25,71.7,67.14999999999998,64.54999999999997,60.19999999999996,56.099999999999994,52.95,50.35,48.95,47.599999999999994,46.8,46.14999999999999
2022-04-21 21:00:00,74.65,72.75,68.04999999999998,65.59999999999997,61.84999999999995,58.15,54.900000000000006,52.25,50.7,49.099999999999994,48.1,47.349999999999994
2022-04-21 22:00:00,75.95,74.10000000000001,69.69999999999999,67.69999999999996,64.79999999999995,61.75,58.85000000000001,56.5,55.05,53.49999999999999,52.5,51.699999999999996
2022-04-21 23:00:00,76.6,75.05000000000001,71.39999999999998,69.84999999999997,67.39999999999995,65.0,62.75000000000001,60.9,59.7,58.55,57.8,57.15
2022-04-22 00:00:00,77.2,75.5,71.84999999999998,70.39999999999998,68.14999999999996,66.05,64.05000000000001,62.45,61.400000000000006,60.349999999999994,59.7,59.15
2022-04-22 01:00:00,78.10000000000001,76.60000000000001,72.84999999999998,71.29999999999998,69.09999999999997,67.05,65.15,63.65,62.7,61.699999999999996,61.1,60.5
2022-04-22 02:00:00,80.5,78.85000000000001,74.79999999999998,72.89999999999998,70.29999999999995,67.8,65.60000000000001,63.74999999999999,62.7,61.599999999999994,60.95,60.3
2022-04-22 03:00:00,79.75,77.9,73.84999999999998,71.89999999999998,69.09999999999997,66.1,63.5,61.4,60.3,59.14999999999999,58.45,57.75
2022-04-22 04:00:00,76.70000000000002,75.1,71.24999999999997,69.49999999999997,66.74999999999997,63.599999999999994,60.35,57.3,55.15,52.849999999999994,51.75,50.849999999999994
2022-04-22 05:00:00,71.65,69.85,64.84999999999998,62.349999999999966,58.29999999999997,54.400000000000006,50.8,47.55,45.349999999999994,43.05,42.0,41.25
2022-04-22 06:00:00,70.60000000000001,68.25,61.79999999999998,57.89999999999997,52.349999999999966,47.45,43.5,40.6,39.349999999999994,38.3,37.7,37.25
2022-04-22 07:00:00,73.4,71.25,65.49999999999999,61.89999999999998,55.69999999999996,50.45,46.150000000000006,43.2,41.7,40.3,39.5,38.849999999999994
2022-04-22 08:00:00,73.55000000000001,71.65,67.04999999999998,64.29999999999998,58.999999999999964,54.150000000000006,50.3,47.95,46.55,45.14999999999999,44.35,43.699999999999996
2022-04-22 09:00:00,80.4,79.0,73.79999999999998,69.59999999999997,62.79999999999997,57.55,53.349999999999994,50.3,48.95,47.8,47.1,46.6
2022-04-22 10:00:00,81.6,79.7,73.85,69.74999999999997,62.59999999999997,57.3,53.15,49.849999999999994,48.349999999999994,46.99999999999999,46.150000000000006,45.449999999999996
