,laf005_per_hour,laf01_per_hour,laf05_per_hour,laf10_per_hour,laf25_per_hour,laf50_per_hour,laf75_per_hour,laf90_per_hour,laf95_per_hour,laf98_per_hour,laf99_per_hour,laf995_per_hour
2022-04-26 21:00:00,70.94999999999999,69.40000000000003,64.69999999999999,62.05,58.1,54.350000000000016,51.3,49.45,48.55,47.8,47.3,46.95
2022-04-26 22:00:00,71.1,69.50000000000004,64.64999999999998,62.15,58.25,54.45000000000002,51.2,49.25,48.3,47.5,47.05,46.7
2022-04-26 23:00:00,72.04999999999998,70.05000000000004,64.99999999999999,62.55,58.55,54.70000000000002,51.45,49.3,48.3,47.349999999999994,46.85,46.5
2022-04-27 00:00:00,70.85,68.85000000000005,63.89999999999999,61.349999999999994,57.45,53.850000000000016,50.8,48.5,47.45,46.5,46.0,45.599999999999994
2022-04-27 01:00:00,69.85,67.95000000000005,63.1,60.5,56.55,52.850000000000016,49.65,47.45,46.45,45.650000000000006,45.25,44.849999999999994
2022-04-27 02:00:00,71.99999999999999,69.35000000000005,62.89999999999999,60.0,55.3,51.45000000000002,48.5,46.75,45.95,45.3,44.900000000000006,44.55
2022-04-27 03:00:00,71.44999999999999,68.30000000000004,61.249999999999986,58.2,53.6,49.95000000000002,47.35,45.85,45.15,44.65,44.25,44.0
2022-04-27 04:00:00,68.54999999999998,66.20000000000005,60.399999999999984,57.7,53.6,49.80000000000001,47.25,45.85,45.2,44.65,44.25,44.0
2022-04-27 05:00:00,67.54999999999998,65.65000000000003,59.84999999999999,57.25,53.05,49.100000000000016,46.9,45.75,45.2,44.65,44.3,44.05
2022-04-27 06:00:00,69.1,66.90000000000003,60.69999999999999,57.75,53.3,48.55000000000001,46.3,45.3,44.8,44.349999999999994,44.05,43.849999999999994
2022-04-27 07:00:00,72.85,70.15000000000003,63.499999999999986,60.55,56.1,50.60000000000001,47.3,45.9,45.349999999999994,44.9,44.650000000000006,44.4
2022-04-27 08:00:00,73.85,71.35000000000005,65.44999999999999,62.8,58.45,54.10000000000001,50.55,48.25,47.2,46.3,45.900000000000006,45.55
2022-04-27 09:00:00,73.35,71.5,66.09999999999998,63.45,59.15,55.55000000000001,52.25,49.45,48.2,47.150000000000006,46.650000000000006,46.3
2022-04-27 10:00:00,74.14999999999998,72.20000000000005,66.19999999999999,63.4,59.4,55.500000000000014,52.0,49.4,48.3,47.35,46.85,46.45
2022-04-27 11:00:00,73.64999999999998,71.30000000000004,65.74999999999999,63.0,59.3,55.500000000000014,51.95,49.4,48.35,47.35,46.85,46.45
2022-04-27 12:00:00,71.54999999999998,69.40000000000003,64.29999999999998,61.85,58.5,55.05000000000001,51.85,49.45,48.55,47.75,47.35,47.05
2022-04-27 13:00:00,70.69999999999999,68.90000000000003,63.69999999999999,61.4,58.05,54.750000000000014,51.900000000000006,49.9,49.0,48.3,47.9,47.55
2022-04-27 14:00:00,71.74999999999999,69.70000000000005,64.59999999999998,62.0,58.25,54.750000000000014,51.7,49.65,48.75,48.0,47.55,47.2
2022-04-27 15:00:00,71.64999999999999,69.75000000000004,64.79999999999998,61.85,58.150000000000006,54.750000000000014,51.7,49.65,48.75,47.95,47.45,47.1
2022-04-27 16:00:00,70.44999999999999,68.95000000000005,64.04999999999998,61.3,57.900000000000006,54.65000000000002,51.650000000000006,49.7,48.75,48.0,47.6,47.25
2022-04-27 17:00:00,70.79999999999998,69.15000000000003,64.2,61.650000000000006,58.150000000000006,54.850000000000016,51.95,50.0,49.0,48.25,47.900000000000006,47.599999999999994
2022-04-27 18:00:00,72.24999999999999,70.25000000000004,65.54999999999998,62.900000000000006,59.0,55.600000000000016,52.8,50.5,49.45,48.650000000000006,48.2,47.8
2022-04-27 19:00:00,72.39999999999999,70.65000000000003,66.19999999999999,63.45,59.15,55.65000000000002,52.8,50.45,49.4,48.55,48.1,47.650000000000006
2022-04-27 20:00:00,71.64999999999999,70.10000000000005,65.19999999999999,62.400000000000006,58.3,54.95000000000002,52.099999999999994,50.099999999999994,49.05,48.099999999999994,47.6,47.150000000000006
2022-04-27 21:00:00,72.85,70.90000000000003,65.34999999999998,62.30000000000001,58.1,54.40000000000001,51.4,49.599999999999994,48.7,47.849999999999994,47.400000000000006,47.0
2022-04-27 22:00:00,72.54999999999998,70.60000000000004,64.79999999999998,61.75000000000001,57.5,53.500000000000014,50.349999999999994,48.599999999999994,47.900000000000006,47.2,46.85,46.5
2022-04-27 23:00:00,71.14999999999998,69.30000000000004,63.8,60.9,56.849999999999994,52.95000000000002,49.9,48.099999999999994,47.400000000000006,46.75,46.35,45.95
2022-04-28 00:00:00,71.19999999999999,68.95000000000005,63.699999999999974,61.00000000000001,56.9,52.9,49.95,48.0,47.150000000000006,46.45,46.05,45.650000000000006
2022-04-28 01:00:00,71.54999999999998,68.75000000000004,62.74999999999998,60.150000000000006,56.0,51.60000000000001,48.5,46.55,45.7,45.0,44.65,44.3
2022-04-28 02:00:00,69.94999999999999,67.05000000000004,60.449999999999974,57.50000000000001,53.15,49.20000000000002,46.6,45.2,44.6,44.05,43.75,43.5
2022-04-28 03:00:00,67.94999999999999,65.30000000000004,58.74999999999998,55.50000000000001,51.0,47.750000000000014,45.8,44.8,44.3,43.85,43.55,43.35
2022-04-28 04:00:00,68.04999999999998,65.45000000000005,58.89999999999998,55.55000000000001,51.1,47.750000000000014,45.85,44.85,44.35,43.900000000000006,43.65,43.400000000000006
2022-04-28 05:00:00,67.19999999999999,64.75000000000004,58.39999999999998,55.35000000000001,51.1,47.750000000000014,46.05,45.05,44.6,44.150000000000006,43.9,43.650000000000006
2022-04-28 06:00:00,68.35,66.30000000000004,59.84999999999998,57.050000000000004,52.05,48.000000000000014,46.25,45.3,44.900000000000006,44.5,44.25,44.05
2022-04-28 07:00:00,71.6,69.85000000000005,63.84999999999998,61.00000000000001,55.95,51.30000000000001,47.95,46.400000000000006,45.85,45.349999999999994,45.1,44.9
2022-04-28 08:00:00,73.74999999999999,71.60000000000005,65.89999999999998,63.45000000000001,60.1,56.45000000000002,51.8,49.2,48.2,47.4,47.0,46.65
2022-04-28 09:00:00,74.54999999999998,72.4,66.69999999999997,64.25,60.95,57.35000000000001,53.15,50.45,49.25,48.3,47.849999999999994,47.4
2022-04-28 10:00:00,72.89999999999998,70.85000000000005,65.54999999999998,63.00000000000001,59.2,55.30000000000001,51.8,49.6,48.6,47.75,47.349999999999994,46.95
2022-04-28 11:00:00,73.39999999999998,71.15000000000003,65.44999999999999,62.80000000000001,58.7,55.10000000000001,52.0,49.75,48.75,47.849999999999994,47.4,47.0
2022-04-28 12:00:00,72.69999999999999,71.00000000000004,66.04999999999998,63.400000000000006,59.2,55.65000000000001,52.65,50.25,49.15,48.15,47.7,47.3
2022-04-28 13:00:00,70.89999999999998,69.35000000000005,65.39999999999998,62.9,59.1,55.80000000000001,53.0,50.75,49.7,48.8,48.4,48.05
2022-04-28 14:00:00,71.1,69.60000000000005,65.34999999999997,62.75000000000001,59.0,55.55000000000001,52.75,50.75,49.85,49.0,48.55,48.15
2022-04-28 15:00:00,70.64999999999998,69.40000000000003,64.64999999999998,62.30000000000001,58.95,55.65000000000001,52.7,50.65,49.75,48.849999999999994,48.4,48.0
2022-04-28 16:00:00,71.24999999999999,69.75000000000004,64.69999999999999,62.35000000000001,59.0,56.05000000000001,53.3,51.15,50.15,49.25,48.8,48.5
2022-04-28 17:00:00,72.6,70.65000000000003,65.99999999999997,63.35000000000001,59.45,56.15000000000002,53.5,51.3,50.25,49.35,48.900000000000006,48.55
2022-04-28 18:00:00,72.19999999999999,70.55000000000004,66.44999999999997,63.75000000000001,59.75,56.350000000000016,53.65,51.45,50.35,49.45,49.0,48.55
2022-04-28 19:00:00,71.14999999999998,70.10000000000005,66.19999999999997,63.75000000000001,59.95,56.6,53.8,51.65,50.6,49.7,49.15,48.75
2022-04-28 20:00:00,71.99999999999999,70.60000000000005,66.39999999999998,64.0,60.0,56.20000000000002,53.0,50.7,49.65,48.75,48.25,47.900000000000006
2022-04-28 21:00:00,71.54999999999998,69.85000000000005,65.34999999999998,63.10000000000001,59.25,55.60000000000001,52.4,50.2,49.2,48.3,47.8,47.400000000000006
2022-04-28 22:00:00,70.6,69.20000000000005,64.79999999999998,62.70000000000001,59.150000000000006,55.65000000000001,52.35,50.1,49.05,48.05,47.45,47.0
2022-04-28 23:00:00,71.29999999999998,69.80000000000004,64.59999999999998,62.20000000000001,58.6,55.000000000000014,51.650000000000006,49.3,48.15,47.05,46.5,46.099999999999994
2022-04-29 00:00:00,72.19999999999999,70.50000000000004,65.04999999999998,62.55000000000001,58.900000000000006,55.20000000000002,52.0,49.55,48.25,47.150000000000006,46.55,46.15
2022-04-29 01:00:00,71.99999999999999,70.30000000000004,65.29999999999998,62.85000000000001,59.05,55.30000000000001,52.15,49.7,48.400000000000006,47.35,46.75,46.3
2022-04-29 02:00:00,71.74999999999999,69.70000000000005,64.14999999999998,61.45,57.3,53.45000000000002,50.45,48.45,47.5,46.650000000000006,46.25,45.85
2022-04-29 03:00:00,69.35,67.40000000000005,61.949999999999974,59.2,55.05,51.30000000000001,48.7,47.150000000000006,46.5,45.85,45.55,45.2
2022-04-29 04:00:00,66.54999999999998,64.75000000000004,59.74999999999998,57.150000000000006,53.4,50.05000000000001,47.849999999999994,46.5,45.900000000000006,45.3,44.95,44.65
2022-04-29 05:00:00,67.79999999999998,65.80000000000004,60.09999999999998,57.400000000000006,53.4,49.750000000000014,47.4,46.05,45.400000000000006,44.8,44.45,44.15
2022-04-29 06:00:00,70.35,68.60000000000005,62.949999999999974,59.95,54.45,49.30000000000001,46.8,45.55,45.0,44.45,44.150000000000006,43.9
2022-04-29 07:00:00,72.99999999999999,71.40000000000003,66.24999999999999,63.35,58.7,52.100000000000016,48.150000000000006,46.349999999999994,45.7,45.15,44.8,44.599999999999994
2022-04-29 08:00:00,72.85,71.20000000000005,66.04999999999998,63.5,60.5,55.100000000000016,50.85,48.349999999999994,47.35,46.599999999999994,46.15,45.849999999999994
2022-04-29 09:00:00,72.29999999999998,70.50000000000004,65.79999999999998,63.25,59.25,54.750000000000014,50.9,48.599999999999994,47.55,46.8,46.349999999999994,46.0
2022-04-29 10:00:00,71.94999999999999,70.40000000000003,66.09999999999998,63.599999999999994,59.599999999999994,55.40000000000001,51.5,49.25,48.2,47.3,46.8,46.35
2022-04-29 11:00:00,71.6,70.25000000000004,65.69999999999999,63.1,59.4,55.95000000000002,52.75,50.45,49.35,48.349999999999994,47.8,47.35
2022-04-29 12:00:00,72.6,71.10000000000005,66.14999999999998,63.400000000000006,59.5,56.000000000000014,52.849999999999994,50.650000000000006,49.55,48.599999999999994,48.0,47.650000000000006
2022-04-29 13:00:00,72.14999999999998,70.60000000000005,65.84999999999998,63.3,59.6,56.250000000000014,53.099999999999994,50.75,49.599999999999994,48.55,47.95,47.5
2022-04-29 14:00:00,72.69999999999999,70.85000000000005,66.44999999999997,64.05000000000001,59.35,55.70000000000002,52.349999999999994,49.75,48.65,47.75,47.3,46.849999999999994
2022-04-29 15:00:00,74.1,71.15000000000003,66.49999999999997,64.1,59.5,55.600000000000016,52.099999999999994,49.3,48.25,47.45,47.05,46.7
2022-04-29 16:00:00,72.64999999999999,70.00000000000004,64.99999999999997,62.60000000000001,59.15,55.55000000000001,52.4,49.9,48.9,48.05,47.599999999999994,47.25
2022-04-29 17:00:00,70.74999999999999,69.40000000000003,64.64999999999998,62.30000000000001,58.95,55.60000000000001,52.65,50.3,49.25,48.3,47.75,47.35
2022-04-29 18:00:00,70.94999999999999,69.60000000000005,65.19999999999999,62.7,59.25,55.85000000000001,52.849999999999994,50.5,49.400000000000006,48.45,47.900000000000006,47.5
2022-04-29 19:00:00,71.24999999999999,70.05000000000004,65.84999999999998,63.25000000000001,59.5,56.000000000000014,53.05,50.900000000000006,49.7,48.7,48.150000000000006,47.75
2022-04-29 20:00:00,71.49999999999999,70.15000000000003,65.64999999999998,63.05000000000001,59.2,55.500000000000014,52.05,49.8,48.65,47.75,47.25,46.900000000000006
2022-04-29 21:00:00,70.89999999999998,69.05000000000004,64.24999999999997,61.60000000000001,57.7,53.55000000000001,50.0,47.95,47.1,46.45,46.05,45.8
2022-04-29 22:00:00,70.94999999999999,69.05000000000004,64.24999999999997,61.50000000000001,57.35,53.000000000000014,49.5,47.5,46.7,46.1,45.7,45.5
2022-04-29 23:00:00,71.04999999999998,69.35000000000004,64.29999999999998,61.50000000000001,57.0,52.60000000000001,49.15,47.25,46.5,45.95,45.6,45.35
2022-04-30 00:00:00,69.35,67.50000000000004,62.14999999999998,59.55000000000001,55.2,50.95000000000002,47.95,46.45,45.8,45.25,44.95,44.650000000000006
2022-04-30 01:00:00,68.39999999999998,66.20000000000005,60.79999999999998,58.25000000000001,54.1,50.000000000000014,47.25,45.9,45.25,44.7,44.4,44.1
2022-04-30 02:00:00,67.14999999999998,64.90000000000003,59.34999999999998,56.45,51.900000000000006,48.05000000000001,46.15,45.15,44.650000000000006,44.2,43.95,43.7
2022-04-30 03:00:00,66.0,63.8,57.49999999999998,54.10000000000001,49.55,46.40000000000002,45.15,44.4,44.0,43.650000000000006,43.4,43.2
2022-04-30 04:00:00,64.54999999999998,62.35000000000004,55.699999999999974,52.300000000000004,48.2,45.90000000000002,44.8,44.099999999999994,43.75,43.400000000000006,43.099999999999994,42.900000000000006
2022-04-30 05:00:00,63.84999999999998,61.60000000000004,55.84999999999998,52.85000000000001,48.599999999999994,46.15000000000002,44.95,44.2,43.8,43.400000000000006,43.099999999999994,42.900000000000006
2022-04-30 06:00:00,70.89999999999998,68.90000000000003,60.29999999999998,56.7,50.9,47.15000000000002,45.55,44.7,44.25,43.8,43.5,43.3
2022-04-30 07:00:00,73.14999999999998,71.10000000000004,61.79999999999998,57.80000000000001,51.0,47.20000000000002,45.7,44.849999999999994,44.45,44.0,43.75,43.55
2022-04-30 08:00:00,70.29999999999998,67.65000000000003,60.64999999999998,57.10000000000001,51.1,47.20000000000002,45.8,45.0,44.599999999999994,44.2,44.0,43.8
2022-04-30 09:00:00,70.19999999999999,67.90000000000003,61.24999999999998,58.25000000000001,53.25,48.500000000000014,46.45,45.5,45.099999999999994,44.65,44.400000000000006,44.15
2022-04-30 10:00:00,68.54999999999998,67.10000000000004,61.79999999999998,59.400000000000006,55.2,50.35000000000001,47.349999999999994,46.15,45.65,45.099999999999994,44.8,44.5
2022-04-30 11:00:00,69.74999999999999,67.80000000000004,62.59999999999998,60.30000000000001,56.85,52.750000000000014,49.2,47.3,46.5,45.75,45.35,45.05
2022-04-30 12:00:00,70.79999999999998,68.80000000000004,63.59999999999998,61.150000000000006,57.75,54.250000000000014,50.85,48.55,47.55,46.75,46.25,45.95
2022-04-30 13:00:00,69.74999999999999,68.55000000000004,63.69999999999998,61.150000000000006,57.55,53.85000000000001,50.45,48.45,47.5,46.8,46.349999999999994,46.05
2022-04-30 14:00:00,69.69999999999999,68.25000000000003,63.14999999999998,60.60000000000001,57.150000000000006,53.45000000000002,50.099999999999994,48.15,47.2,46.45,46.05,45.7
2022-04-30 15:00:00,69.6,67.80000000000004,62.64999999999998,60.30000000000001,57.0,53.5,50.45,48.5,47.5,46.7,46.25,45.9
2022-04-30 16:00:00,70.44999999999999,68.60000000000004,63.59999999999998,61.2,57.65,54.100000000000016,51.2,49.150000000000006,48.150000000000006,47.3,46.8,46.5
2022-04-30 17:00:00,71.24999999999999,69.50000000000003,64.69999999999999,62.050000000000004,58.2,54.500000000000014,51.45,49.35,48.45,47.65,47.2,46.85
2022-04-30 18:00:00,71.24999999999999,69.75000000000003,64.94999999999999,62.25000000000001,58.4,54.55000000000001,51.15,49.15,48.25,47.55,47.150000000000006,46.8
2022-04-30 19:00:00,71.54999999999998,70.15000000000003,65.59999999999998,62.900000000000006,58.95,55.000000000000014,51.55,49.349999999999994,48.349999999999994,47.6,47.150000000000006,46.849999999999994
2022-04-30 20:00:00,70.79999999999998,69.55000000000004,65.34999999999998,62.55000000000001,58.45,54.40000000000002,51.05,48.849999999999994,47.95,47.25,46.8,46.5
2022-04-30 21:00:00,69.94999999999999,68.80000000000004,64.39999999999998,61.45,56.95,52.80000000000001,49.599999999999994,47.7,46.95,46.4,46.05,45.8
2022-04-30 22:00:00,70.44999999999999,68.70000000000003,63.8,61.00000000000001,56.400000000000006,52.350000000000016,49.3,47.55,46.8,46.2,45.900000000000006,45.65
2022-04-30 23:00:00,69.49999999999999,67.35000000000002,62.549999999999976,59.95,55.7,52.000000000000014,49.35,47.8,47.1,46.5,46.150000000000006,45.849999999999994
2022-05-01 00:00:00,68.24999999999999,66.30000000000004,61.59999999999998,59.10000000000001,54.900000000000006,50.90000000000001,48.3,46.900000000000006,46.35,45.85,45.45,45.15
2022-05-01 01:00:00,68.79999999999998,66.80000000000004,61.34999999999998,58.7,53.900000000000006,49.30000000000001,46.8,45.55,45.1,44.6,44.25,44.0
2022-05-01 02:00:00,68.6,66.50000000000003,60.39999999999998,57.35000000000001,51.75,47.55000000000001,45.55,44.5,44.1,43.6,43.35,43.1
2022-05-01 03:00:00,66.89999999999998,65.15000000000003,59.24999999999998,55.95000000000001,50.55,46.750000000000014,45.0,44.05,43.650000000000006,43.150000000000006,42.95,42.7
2022-05-01 04:00:00,65.69999999999999,63.9,58.199999999999974,54.650000000000006,49.45,46.05000000000001,44.7,43.85,43.5,43.05,42.849999999999994,42.6
2022-05-01 05:00:00,65.34999999999998,63.35000000000004,57.64999999999998,54.45,49.400000000000006,45.850000000000016,44.6,43.8,43.45,43.0,42.75,42.5
2022-05-01 06:00:00,63.79999999999998,62.10000000000004,55.949999999999974,52.650000000000006,48.45,45.750000000000014,44.6,43.9,43.55,43.1,42.85,42.65
2022-05-01 07:00:00,64.49999999999999,62.10000000000004,55.699999999999974,51.75000000000001,47.0,45.500000000000014,44.55,43.9,43.55,43.2,43.0,42.8
2022-05-01 08:00:00,67.94999999999999,64.70000000000003,58.34999999999998,55.00000000000001,49.95,46.000000000000014,44.6,43.849999999999994,43.5,43.1,42.9,42.7
2022-05-01 09:00:00,68.29999999999998,65.65000000000003,59.89999999999998,57.10000000000001,52.5,47.250000000000014,45.2,44.25,43.85,43.4,43.15,42.95
2022-05-01 10:00:00,67.79999999999998,66.25000000000003,61.24999999999998,58.50000000000001,54.0,49.65000000000002,46.75,45.400000000000006,44.85,44.4,44.1,43.849999999999994
