,laf005_per_hour,laf01_per_hour,laf05_per_hour,laf10_per_hour,laf25_per_hour,laf50_per_hour,laf75_per_hour,laf90_per_hour,laf95_per_hour,laf98_per_hour,laf99_per_hour,laf995_per_hour
2022-03-17 14:00:00,75.19999999999999,74.45,72.65,71.5,69.49999999999997,65.94999999999999,59.0,53.95,51.75,49.650000000000006,48.650000000000006,47.95
2022-03-17 15:00:00,73.84999999999998,73.45,72.05000000000001,70.9,68.94999999999999,63.64999999999999,55.5,51.2,49.6,48.2,47.45,46.900000000000006
2022-03-17 16:00:00,73.09999999999998,72.15,68.85,66.85,64.14999999999998,59.49999999999999,53.7,50.25,48.6,46.95,45.9,45.150000000000006
2022-03-17 17:00:00,72.84999999999998,71.05000000000001,65.9,63.35,59.49999999999998,55.55,52.0,49.15,47.5,45.45,44.25,43.35
2022-03-17 18:00:00,72.54999999999998,70.85,66.15,63.8,59.89999999999998,55.89999999999999,52.2,49.4,47.95,46.1,45.1,44.2
2022-03-17 19:00:00,72.14999999999998,70.85,66.5,63.9,59.99999999999998,55.89999999999999,52.05,49.3,47.75,45.95,44.85,44.05
2022-03-17 20:00:00,72.04999999999998,70.9,66.35,63.5,59.34999999999998,54.94999999999999,51.05,48.150000000000006,46.5,44.65,43.45,42.6
2022-03-17 21:00:00,71.7,70.4,65.5,62.75,58.54999999999998,53.99999999999999,49.8,46.7,45.15,43.7,42.7,41.85
2022-03-17 22:00:00,70.99999999999997,69.30000000000001,64.25,61.599999999999994,57.29999999999998,52.64999999999999,48.35,45.4,43.95,42.6,41.65,40.85
2022-03-17 23:00:00,71.04999999999998,69.15,63.75,61.0,56.4,51.7,47.7,44.95,43.6,42.2,41.3,40.45
2022-03-18 00:00:00,72.59999999999998,70.30000000000001,64.45,61.650000000000006,57.09999999999998,52.24999999999999,48.1,45.2,43.7,42.2,41.3,40.55
2022-03-18 01:00:00,76.44999999999999,72.75,65.85,62.8,57.8,52.49999999999999,47.8,44.35,42.5,40.95,40.15,39.6
2022-03-18 02:00:00,73.39999999999998,70.15,63.9,60.85,55.59999999999998,50.55,46.0,42.45,40.55,39.0,38.25,37.75
2022-03-18 03:00:00,69.24999999999997,67.1,61.1,57.95,52.949999999999974,48.14999999999999,43.95,40.900000000000006,39.349999999999994,38.0,37.35,36.85
2022-03-18 04:00:00,69.84999999999998,67.05000000000001,60.45,57.1,52.14999999999998,47.05,42.7,39.8,38.5,37.35,36.85,36.400000000000006
2022-03-18 05:00:00,68.09999999999998,65.65,59.8,56.3,51.299999999999976,46.349999999999994,42.4,39.85,38.7,37.6,37.1,36.650000000000006
2022-03-18 06:00:00,70.49999999999997,69.15,63.65,59.400000000000006,53.34999999999998,47.349999999999994,43.05,40.6,39.650000000000006,38.8,38.400000000000006,38.0
2022-03-18 07:00:00,73.79999999999998,73.10000000000001,69.80000000000001,66.9,62.399999999999984,55.449999999999996,50.0,46.15,44.55,43.2,42.7,42.15
2022-03-18 08:00:00,74.59999999999998,73.65,71.65,70.30000000000001,67.99999999999999,62.24999999999999,56.65,51.849999999999994,49.4,47.15,45.9,44.7
2022-03-18 09:00:00,74.69999999999999,73.55000000000001,71.05,68.95000000000002,64.79999999999998,59.89999999999999,54.75,50.4,48.15,45.3,43.5,42.0
2022-03-18 10:00:00,75.14999999999998,73.85000000000001,71.25,69.30000000000001,64.49999999999999,58.39999999999999,53.25,49.099999999999994,47.0,44.45,42.9,41.3
2022-03-18 11:00:00,74.54999999999998,73.4,71.1,69.20000000000002,64.64999999999998,58.599999999999994,53.7,49.75,47.7,45.75,44.55,43.35
2022-03-18 12:00:00,72.89999999999998,72.1,69.85,67.4,62.34999999999998,57.74999999999999,53.25,49.400000000000006,47.349999999999994,45.05,44.0,43.3
2022-03-18 13:00:00,73.14999999999998,72.1,68.95,66.35,61.84999999999998,57.6,53.400000000000006,49.7,47.8,45.8,44.85,43.95
2022-03-18 14:00:00,73.99999999999997,72.4,67.65,64.9,60.79999999999998,56.599999999999994,52.5,49.349999999999994,47.75,46.15,45.25,44.35
2022-03-18 15:00:00,72.74999999999997,70.80000000000001,65.30000000000001,62.900000000000006,59.34999999999998,55.3,51.05,48.05,46.35,44.65,43.75,43.05
2022-03-18 16:00:00,73.84999999999998,71.45000000000002,65.25,62.75000000000001,59.399999999999984,55.55,51.5,48.2,46.4,44.75,43.65,42.65
2022-03-18 17:00:00,73.99999999999997,71.9,65.94999999999999,63.25000000000001,59.69999999999999,55.8,52.05,48.75,46.95,45.25,44.05,42.95
2022-03-18 18:00:00,71.84999999999997,70.35000000000001,65.69999999999999,63.2,59.5,55.349999999999994,51.4,47.849999999999994,46.150000000000006,44.5,43.5,42.85
2022-03-18 19:00:00,72.29999999999998,70.60000000000001,66.0,63.35000000000001,59.59999999999999,55.39999999999999,51.099999999999994,47.4,45.7,44.0,43.1,42.45
2022-03-18 20:00:00,73.09999999999998,71.45,66.5,63.75000000000001,59.59999999999999,54.94999999999999,50.25,46.65,44.900000000000006,43.15,42.25,41.45
2022-03-18 21:00:00,72.54999999999998,70.75,65.3,62.55000000000001,57.84999999999999,52.44999999999999,47.35,43.9,42.25,40.9,40.2,39.6
2022-03-18 22:00:00,71.44999999999999,69.60000000000001,64.1,61.40000000000001,56.749999999999986,51.099999999999994,45.9,42.7,41.25,40.099999999999994,39.5,39.0
2022-03-18 23:00:00,70.29999999999998,68.5,63.400000000000006,60.80000000000001,56.04999999999998,50.55,45.5,42.1,40.6,39.349999999999994,38.7,38.2
2022-03-19 00:00:00,69.64999999999998,67.60000000000001,62.4,59.65000000000001,54.649999999999984,49.3,44.3,40.400000000000006,38.6,37.4,36.8,36.45
2022-03-19 01:00:00,69.49999999999997,67.5,61.95,58.70000000000002,53.29999999999998,47.49999999999999,42.45,38.75,37.2,36.099999999999994,35.55,35.25
2022-03-19 02:00:00,66.99999999999997,65.35000000000001,60.0,56.55000000000001,50.89999999999999,44.74999999999999,39.9,37.2,36.25,35.3,34.849999999999994,34.55
2022-03-19 03:00:00,65.89999999999998,63.85000000000001,58.25,54.90000000000002,48.94999999999999,42.94999999999999,38.4,36.05,35.25,34.55,34.25,34.0
2022-03-19 04:00:00,68.14999999999998,65.55000000000001,58.75,55.05000000000001,48.34999999999999,42.24999999999999,38.1,35.85,35.099999999999994,34.55,34.25,34.05
2022-03-19 05:00:00,67.64999999999998,65.5,57.9,53.600000000000016,46.59999999999999,40.849999999999994,37.5,35.85,35.25,34.75,34.5,34.3
2022-03-19 06:00:00,66.54999999999998,64.75,57.9,53.40000000000002,46.44999999999999,40.74999999999999,37.599999999999994,36.25,35.650000000000006,35.1,34.85,34.599999999999994
2022-03-19 07:00:00,69.74999999999997,67.19999999999999,61.55,57.40000000000002,51.14999999999999,43.74999999999999,39.099999999999994,37.4,36.7,36.05,35.75,35.5
2022-03-19 08:00:00,70.89999999999998,68.4,63.150000000000006,59.45000000000002,53.749999999999986,46.14999999999999,40.9,38.5,37.7,36.95,36.65,36.35
2022-03-19 09:00:00,70.09999999999998,68.3,62.95,60.05000000000001,55.09999999999998,49.099999999999994,44.0,40.6,39.45,38.45,37.95,37.55
2022-03-19 10:00:00,71.04999999999998,69.1,63.65,61.20000000000002,57.149999999999984,52.24999999999999,47.3,43.8,42.400000000000006,41.2,40.55,40.1
2022-03-19 11:00:00,76.89999999999998,72.4,64.4,61.600000000000016,57.649999999999984,53.24999999999999,48.95,46.05,44.55,43.05,42.150000000000006,41.400000000000006
2022-03-19 12:00:00,76.14999999999998,71.9,64.2,61.45000000000002,57.649999999999984,53.3,49.2,46.45,44.9,43.25,42.2,41.35
2022-03-19 13:00:00,70.59999999999998,69.0,63.35,60.95000000000002,57.29999999999998,53.14999999999999,49.2,46.4,45.0,43.55,42.7,42.1
2022-03-19 14:00:00,71.39999999999998,69.65,63.3,60.95000000000002,57.34999999999999,53.349999999999994,49.4,46.5,45.1,43.75,43.05,42.400000000000006
2022-03-19 15:00:00,71.49999999999997,69.45,63.5,60.850000000000016,57.19999999999999,53.099999999999994,49.0,45.85,44.35,42.95,42.15,41.35
2022-03-19 16:00:00,71.29999999999998,69.3,63.599999999999994,60.80000000000001,56.899999999999984,52.49999999999999,48.1,45.05,43.6,42.2,41.349999999999994,40.650000000000006
2022-03-19 17:00:00,71.04999999999998,69.4,63.94999999999999,61.30000000000001,57.29999999999998,52.99999999999999,48.8,45.9,44.45,43.0,42.2,41.55
2022-03-19 18:00:00,71.69999999999999,70.1,64.89999999999999,62.350000000000016,58.29999999999998,53.849999999999994,49.65,46.45,44.75,43.05,42.1,41.349999999999994
2022-03-19 19:00:00,72.64999999999998,70.9,65.55,62.750000000000014,58.34999999999999,53.349999999999994,48.65,45.3,43.6,41.900000000000006,41.0,40.349999999999994
2022-03-19 20:00:00,72.24999999999997,70.69999999999999,65.44999999999999,62.3,57.499999999999986,52.3,47.5,43.95,42.150000000000006,40.55,39.75,39.099999999999994
2022-03-19 21:00:00,71.84999999999998,70.44999999999999,65.1,62.000000000000014,56.649999999999984,51.05,46.0,42.349999999999994,40.6,39.05,38.2,37.55
2022-03-19 22:00:00,72.09999999999998,70.44999999999999,65.05,61.90000000000002,56.29999999999998,50.24999999999999,44.9,41.099999999999994,39.45,37.900000000000006,37.15,36.65
2022-03-19 23:00:00,70.44999999999999,68.65,63.55,60.750000000000014,55.59999999999999,49.599999999999994,44.45,40.65,38.9,37.35,36.65,36.1
2022-03-20 00:00:00,68.19999999999999,66.35,61.599999999999994,59.000000000000014,53.999999999999986,48.14999999999999,43.05,39.6,37.9,36.5,35.8,35.25
2022-03-20 01:00:00,66.59999999999998,64.85,60.05,56.80000000000001,50.94999999999999,44.99999999999999,40.2,37.400000000000006,36.099999999999994,35.05,34.55,34.15
2022-03-20 02:00:00,65.84999999999998,64.0,57.99999999999999,54.20000000000002,47.69999999999999,41.44999999999999,37.25,35.3,34.7,34.150000000000006,33.9,33.7
2022-03-20 03:00:00,65.04999999999998,63.2,56.14999999999999,52.05000000000001,45.149999999999984,38.89999999999999,35.400000000000006,34.15,33.8,33.45,33.3,33.15
2022-03-20 04:00:00,62.49999999999998,60.3,52.8,48.65000000000002,41.749999999999986,36.69999999999999,34.45,33.75,33.45,33.150000000000006,33.05,32.849999999999994
2022-03-20 05:00:00,62.449999999999974,59.8,50.8,46.15000000000002,39.499999999999986,35.8,34.3,33.7,33.4,33.1,33.0,32.8
2022-03-20 06:00:00,64.49999999999997,62.400000000000006,53.55,48.45000000000002,41.34999999999998,36.94999999999999,35.0,34.1,33.75,33.35,33.2,33.05
2022-03-20 07:00:00,66.24999999999997,64.2,56.2,51.350000000000016,44.04999999999998,38.74999999999999,36.1,34.85,34.400000000000006,33.900000000000006,33.7,33.5
2022-03-20 08:00:00,69.39999999999998,67.35,60.199999999999996,55.350000000000016,47.249999999999986,40.8,38.0,36.7,36.2,35.75,35.5,35.2
2022-03-20 09:00:00,70.54999999999998,68.85,63.849999999999994,59.90000000000002,52.54999999999998,44.94999999999999,40.75,38.55,37.8,37.2,36.75,36.400000000000006
2022-03-20 10:00:00,69.44999999999999,67.95,63.349999999999994,60.40000000000002,54.499999999999986,47.349999999999994,41.85,38.599999999999994,37.45,36.55,36.0,35.6
2022-03-20 11:00:00,69.34999999999998,68.0,62.8,60.000000000000014,54.34999999999999,47.599999999999994,42.45,39.05,37.9,36.85,36.2,35.5
2022-03-20 12:00:00,69.49999999999997,67.6,62.3,59.8,54.44999999999999,47.89999999999999,43.05,39.65,38.45,37.35,36.55,35.75
2022-03-20 13:00:00,69.44999999999997,67.4,62.49999999999999,60.250000000000014,55.29999999999998,49.04999999999999,43.9,40.15,38.400000000000006,36.95,36.150000000000006,35.5
2022-03-20 14:00:00,69.54999999999998,68.05000000000001,62.849999999999994,60.500000000000014,55.999999999999986,50.44999999999999,45.05,40.849999999999994,38.900000000000006,37.15,36.25,35.55
2022-03-20 15:00:00,69.89999999999998,68.5,62.99999999999999,60.500000000000014,56.04999999999998,50.8,45.45,41.349999999999994,39.55,37.65,36.349999999999994,35.5
2022-03-20 16:00:00,70.09999999999998,68.6,63.24999999999999,60.850000000000016,56.4,51.0,45.75,41.8,39.95,38.2,37.05,36.349999999999994
2022-03-20 17:00:00,70.94999999999999,69.1,63.64999999999999,61.100000000000016,56.4,51.099999999999994,45.95,42.2,40.349999999999994,38.75,37.95,37.45
2022-03-20 18:00:00,71.44999999999999,69.65,64.69999999999999,62.100000000000016,57.44999999999999,52.05,46.85,43.35,41.55,39.65,38.6,37.8
2022-03-20 19:00:00,71.74999999999997,70.35,66.1,63.55000000000001,59.29999999999998,54.19999999999999,49.150000000000006,45.45,43.4,41.05,39.25,37.55
2022-03-20 20:00:00,71.69999999999997,70.4,66.1,63.80000000000001,60.14999999999999,55.8,51.0,47.0,44.65,42.05,40.2,38.45
2022-03-20 21:00:00,71.3,69.75,65.19999999999999,63.05000000000001,59.59999999999999,55.349999999999994,50.349999999999994,46.35,44.0,41.65,39.95,38.3
2022-03-20 22:00:00,70.64999999999998,68.9,64.19999999999999,61.850000000000016,57.79999999999998,52.69999999999999,47.3,43.25,41.05,39.15,37.8,36.5
2022-03-20 23:00:00,68.84999999999998,67.25,62.44999999999999,59.95000000000002,55.34999999999999,49.94999999999999,44.05,40.1,38.349999999999994,37.05,36.400000000000006,35.95
2022-03-21 00:00:00,68.09999999999998,65.8,59.59999999999998,55.95000000000002,50.249999999999986,44.89999999999999,40.2,37.55,36.5,35.8,35.3,34.95
2022-03-21 01:00:00,67.54999999999998,64.4,55.649999999999984,51.350000000000016,44.499999999999986,39.39999999999999,36.5,35.05,34.55,34.2,34.0,33.8
2022-03-21 02:00:00,61.89999999999998,58.65,50.09999999999999,45.40000000000002,39.84999999999999,36.849999999999994,35.1,34.150000000000006,33.849999999999994,33.55,33.4,33.25
2022-03-21 03:00:00,56.24999999999998,53.9,46.749999999999986,41.250000000000014,37.499999999999986,35.89999999999999,34.900000000000006,34.3,33.95,33.65,33.5,33.35
2022-03-21 04:00:00,56.89999999999998,55.15,48.29999999999998,43.55000000000001,37.79999999999998,35.849999999999994,34.900000000000006,34.35,34.0,33.75,33.6,33.45
2022-03-21 05:00:00,62.049999999999976,60.05,52.999999999999986,47.60000000000001,39.44999999999999,36.14999999999999,35.1,34.55,34.3,34.05,33.9,33.8
2022-03-21 06:00:00,70.04999999999998,68.45,62.249999999999986,56.75000000000001,50.249999999999986,46.14999999999999,43.1,38.3,37.6,36.9,36.599999999999994,36.3
2022-03-21 07:00:00,78.79999999999998,77.0,74.04999999999998,71.45000000000002,65.89999999999998,63.599999999999994,60.6,54.95,53.85,49.45,48.599999999999994,48.2
2022-03-21 08:00:00,83.74999999999997,81.30000000000001,79.89999999999998,77.85000000000002,72.94999999999999,72.1,71.1,66.5,65.45,60.95,60.15,59.7
2022-03-21 09:00:00,78.74999999999997,76.65,72.94999999999999,70.30000000000001,66.74999999999999,63.8,60.75,55.55,54.2,52.599999999999994,51.9,51.349999999999994
2022-03-21 10:00:00,73.14999999999998,71.55000000000001,66.44999999999999,64.20000000000002,60.34999999999999,55.74999999999999,51.05,47.9,46.400000000000006,44.65,43.599999999999994,43.0
2022-03-21 11:00:00,73.64999999999998,72.2,66.85,64.20000000000002,60.04999999999998,55.69999999999999,51.55,48.9,47.6,46.2,45.3,44.5
2022-03-21 12:00:00,73.49999999999997,71.95,66.94999999999999,64.10000000000002,60.04999999999998,55.3,51.05,48.4,46.8,44.95,43.95,42.95
2022-03-21 13:00:00,73.19999999999999,71.25,67.39999999999998,64.65,60.39999999999999,55.6,51.5,48.7,47.0,44.95,43.85,42.900000000000006
2022-03-21 14:00:00,72.59999999999998,71.0,67.39999999999998,64.35000000000001,59.499999999999986,54.64999999999999,50.5,47.5,45.85,44.349999999999994,43.5,42.8
2022-03-21 15:00:00,72.14999999999998,70.55000000000001,66.24999999999999,63.250000000000014,58.59999999999998,53.74999999999999,49.5,46.45,44.8,43.349999999999994,42.35,41.55
2022-03-21 16:00:00,72.54999999999998,70.65,64.99999999999999,62.100000000000016,57.899999999999984,53.14999999999999,49.1,46.25,44.9,43.4,42.3,41.55
2022-03-21 17:00:00,72.19999999999999,70.65,65.14999999999998,62.30000000000001,58.19999999999999,53.55,49.6,46.7,45.2,43.599999999999994,42.599999999999994,42.0
2022-03-21 18:00:00,71.9,70.5,65.89999999999998,63.0,58.899999999999984,54.44999999999999,50.75,48.0,46.45,44.849999999999994,43.7,42.900000000000006
2022-03-21 19:00:00,71.64999999999998,70.55,66.39999999999998,63.250000000000014,58.999999999999986,54.49999999999999,50.65,47.9,46.5,45.099999999999994,44.05,43.3
2022-03-21 20:00:00,71.54999999999998,70.45,66.19999999999999,63.40000000000001,59.09999999999999,54.449999999999996,50.05,47.0,45.6,44.15,43.35,42.7
2022-03-21 21:00:00,71.19999999999999,69.85,64.99999999999999,62.20000000000002,57.649999999999984,52.949999999999996,48.7,45.75,44.2,42.7,41.900000000000006,41.1
2022-03-21 22:00:00,71.29999999999998,69.5,64.24999999999999,61.250000000000014,56.69999999999999,52.099999999999994,48.099999999999994,45.05,43.25,41.55,40.6,39.8
2022-03-21 23:00:00,70.64999999999998,68.9,63.749999999999986,60.85000000000001,56.34999999999999,51.64999999999999,47.4,44.05,42.2,40.45,39.45,38.75
2022-03-22 00:00:00,69.49999999999997,67.94999999999999,63.2,60.20000000000002,54.89999999999999,49.14999999999999,43.5,39.7,38.3,37.25,36.65,36.1
2022-03-22 01:00:00,68.84999999999997,67.05,62.44999999999999,59.40000000000002,53.79999999999998,47.599999999999994,41.400000000000006,37.4,36.0,35.099999999999994,34.65,34.25
2022-03-22 02:00:00,65.29999999999998,63.3,58.249999999999986,55.15000000000002,49.649999999999984,44.099999999999994,39.5,36.75,35.6,34.7,34.25,33.95
2022-03-22 03:00:00,64.04999999999998,61.599999999999994,54.899999999999984,51.6,46.249999999999986,40.89999999999999,37.05,35.3,34.75,34.2,33.95,33.75
2022-03-22 04:00:00,64.04999999999998,61.45,54.54999999999998,51.20000000000002,45.84999999999999,40.599999999999994,37.099999999999994,35.55,35.0,34.55,34.35,34.15
2022-03-22 05:00:00,64.09999999999998,62.099999999999994,55.29999999999998,51.30000000000001,44.64999999999999,39.3,36.849999999999994,35.8,35.400000000000006,35.05,34.9,34.7
2022-03-22 06:00:00,70.54999999999998,68.75,60.599999999999994,56.40000000000001,49.29999999999998,42.99999999999999,39.599999999999994,38.05,37.45,36.849999999999994,36.65,36.400000000000006
2022-03-22 07:00:00,74.09999999999998,72.29999999999998,65.19999999999999,61.95000000000002,56.149999999999984,49.99999999999999,45.25,42.25,41.05,40.05,39.65,39.3
2022-03-22 08:00:00,72.94999999999997,71.39999999999999,65.64999999999999,63.05000000000001,58.899999999999984,54.449999999999996,50.2,46.8,45.3,44.0,43.3,42.599999999999994
2022-03-22 09:00:00,73.94999999999997,72.79999999999998,66.94999999999999,64.35000000000001,61.04999999999998,56.349999999999994,51.65,47.85,46.150000000000006,44.650000000000006,43.9,43.099999999999994
2022-03-22 10:00:00,73.54999999999998,72.64999999999999,67.69999999999999,65.0,61.29999999999998,56.05,50.95,47.0,45.2,43.85,43.1,42.45
2022-03-22 11:00:00,73.99999999999997,73.05,69.39999999999999,66.70000000000002,61.69999999999999,56.64999999999999,51.9,48.4,46.55,45.1,44.3,43.6
2022-03-22 12:00:00,75.19999999999999,74.5,71.8,69.80000000000001,64.89999999999998,57.099999999999994,51.95,48.5,46.8,45.25,44.45,43.7
2022-03-22 13:00:00,73.49999999999997,72.29999999999998,68.94999999999999,66.9,63.049999999999976,55.99999999999999,51.3,48.35,47.0,45.75,45.0,44.400000000000006
2022-03-22 14:00:00,71.59999999999998,69.75,64.89999999999999,62.10000000000001,58.299999999999976,53.99999999999999,50.2,47.7,46.400000000000006,45.150000000000006,44.55,44.1
2022-03-22 15:00:00,71.44999999999999,69.5,64.6,61.95,57.99999999999998,53.349999999999994,49.349999999999994,46.55,44.900000000000006,43.25,42.5,41.85
2022-03-22 16:00:00,72.39999999999998,70.44999999999999,65.6,62.900000000000006,59.19999999999998,55.099999999999994,50.849999999999994,47.55,45.650000000000006,43.75,42.8,42.05
2022-03-22 17:00:00,72.49999999999997,70.85,66.44999999999999,63.900000000000006,60.29999999999998,56.69999999999999,52.7,49.5,47.900000000000006,46.3,45.45,44.7
2022-03-22 18:00:00,72.2,70.6,66.6,64.25,60.449999999999974,56.74999999999999,52.85,49.85,48.35,46.9,46.1,45.3
2022-03-22 19:00:00,71.69999999999999,70.25,66.04999999999998,63.650000000000006,59.84999999999998,55.849999999999994,51.85,48.650000000000006,46.85,45.05,44.15,43.3
2022-03-22 20:00:00,71.74999999999997,70.39999999999999,65.69999999999999,62.95,58.79999999999998,54.39999999999999,50.25,47.05,45.3,43.55,42.55,41.599999999999994
2022-03-22 21:00:00,71.29999999999998,69.85,64.69999999999999,61.900000000000006,57.74999999999998,53.3,49.2,46.3,44.849999999999994,43.3,42.3,41.4
2022-03-22 22:00:00,70.89999999999998,69.44999999999999,64.14999999999999,61.5,57.39999999999998,53.099999999999994,49.2,46.150000000000006,44.599999999999994,43.05,42.15,41.4
2022-03-22 23:00:00,70.84999999999998,69.1,63.49999999999999,60.75000000000001,56.49999999999998,52.24999999999999,48.4,45.150000000000006,43.4,41.75,40.85,40.2
2022-03-23 00:00:00,70.74999999999997,68.69999999999999,63.449999999999996,60.7,55.949999999999974,50.99999999999999,46.599999999999994,43.2,41.45,39.85,38.85,38.2
2022-03-23 01:00:00,68.99999999999997,66.69999999999999,61.099999999999994,58.00000000000001,52.699999999999974,47.04999999999999,42.3,39.35,38.0,36.900000000000006,36.2,35.7
2022-03-23 02:00:00,65.99999999999997,63.849999999999994,57.49999999999999,54.00000000000001,48.549999999999976,42.69999999999999,38.5,36.4,35.55,34.900000000000006,34.599999999999994,34.35
2022-03-23 03:00:00,66.89999999999998,63.99999999999999,57.0,53.50000000000001,47.949999999999974,42.05,38.1,36.099999999999994,35.400000000000006,34.85,34.55,34.35
2022-03-23 04:00:00,66.04999999999998,63.15,55.89999999999999,52.50000000000001,46.89999999999998,41.69999999999999,38.15,36.349999999999994,35.75,35.25,34.95,34.75
2022-03-23 05:00:00,66.79999999999998,65.05000000000001,58.79999999999999,53.900000000000006,47.04999999999998,41.69999999999999,38.55,37.05,36.45,35.849999999999994,35.5,35.25
2022-03-23 06:00:00,70.69999999999999,68.95,63.04999999999999,58.150000000000006,50.79999999999998,44.14999999999999,40.05,38.5,37.900000000000006,37.3,36.95,36.7
2022-03-23 07:00:00,73.89999999999999,71.95,66.0,63.7,59.84999999999998,55.49999999999999,50.65,44.150000000000006,41.400000000000006,40.05,39.5,39.2
2022-03-23 08:00:00,75.99999999999999,74.1,68.75,67.05,64.24999999999997,61.349999999999994,56.75,49.150000000000006,45.55,43.4,42.5,41.95
2022-03-23 09:00:00,74.09999999999998,72.55,67.69999999999999,65.15,60.99999999999998,56.44999999999999,51.9,48.25,46.0,43.95,42.9,42.25
2022-03-23 10:00:00,72.99999999999999,71.1,66.29999999999998,63.650000000000006,59.74999999999998,55.64999999999999,52.2,49.15,47.2,45.45,44.55,44.0
2022-03-23 11:00:00,73.74999999999999,71.95,66.54999999999998,63.9,59.89999999999998,56.349999999999994,53.75,51.5,49.95,48.15,47.2,46.55
2022-03-23 12:00:00,73.49999999999999,72.1,66.39999999999999,63.55,59.64999999999998,55.849999999999994,52.45,50.05,48.4,46.45,45.45,44.55
2022-03-23 13:00:00,72.49999999999999,70.6,65.19999999999999,62.45,58.74999999999998,54.9,51.05,48.0,46.15,44.55,43.599999999999994,42.75
2022-03-23 14:00:00,72.1,70.35,65.19999999999999,62.6,58.949999999999974,54.94999999999999,50.900000000000006,47.75,46.05,44.45,43.3,42.650000000000006
2022-03-23 15:00:00,74.69999999999999,72.30000000000001,66.3,63.35,59.64999999999998,55.3,51.3,48.150000000000006,46.35,44.4,43.1,42.25
2022-03-23 16:00:00,75.04999999999998,72.35,66.05,63.0,59.24999999999998,54.94999999999999,51.05,47.8,45.900000000000006,44.0,42.85,41.9
2022-03-23 17:00:00,72.85,71.0,65.69999999999999,62.9,58.89999999999998,54.599999999999994,50.55,47.3,45.650000000000006,44.05,43.05,42.3
2022-03-23 18:00:00,72.79999999999998,71.25,66.3,63.45,59.34999999999998,55.3,51.5,48.400000000000006,46.7,44.95,43.9,43.05
2022-03-23 19:00:00,72.49999999999999,71.44999999999999,66.6,63.8,59.699999999999974,55.599999999999994,51.900000000000006,49.0,47.3,45.55,44.55,43.599999999999994
2022-03-23 20:00:00,71.79999999999998,70.85,66.1,63.35,59.24999999999998,54.8,50.85,48.0,46.5,44.900000000000006,44.0,43.099999999999994
2022-03-23 21:00:00,71.64999999999998,70.4,65.4,62.55,58.29999999999998,53.69999999999999,49.6,46.45,44.900000000000006,43.25,42.4,41.65
2022-03-23 22:00:00,71.14999999999998,69.75,64.44999999999999,61.599999999999994,56.99999999999998,52.099999999999994,48.05,44.95,43.45,42.0,41.25,40.7
2022-03-23 23:00:00,70.3,68.6,63.099999999999994,60.45,55.84999999999998,51.05,47.0,44.05,42.65,41.25,40.5,39.9
2022-03-24 00:00:00,73.39999999999998,70.35,63.3,60.45,55.94999999999998,51.3,46.95,43.75,42.2,40.7,39.85,39.2
2022-03-24 01:00:00,74.89999999999998,71.75,64.9,61.75,56.84999999999998,51.349999999999994,45.8,41.9,40.25,38.85,38.1,37.6
2022-03-24 02:00:00,70.24999999999999,67.95,62.449999999999996,59.1,53.79999999999998,47.94999999999999,42.7,39.3,37.95,36.900000000000006,36.35,36.0
2022-03-24 03:00:00,67.39999999999998,65.0,59.14999999999999,55.65,49.89999999999998,44.05,39.75,37.599999999999994,36.7,36.1,35.75,35.45
2022-03-24 04:00:00,70.19999999999999,68.1,59.19999999999999,54.8,48.59999999999998,42.599999999999994,38.8,36.95,36.2,35.650000000000006,35.349999999999994,35.05
2022-03-24 05:00:00,71.19999999999999,68.75,59.19999999999999,54.349999999999994,47.699999999999974,42.449999999999996,39.8,38.25,37.599999999999994,36.95,36.599999999999994,36.3
2022-03-24 06:00:00,72.04999999999998,69.25,62.099999999999994,57.95,51.29999999999998,45.55,42.0,40.0,39.349999999999994,38.7,38.349999999999994,38.05
2022-03-24 07:00:00,75.19999999999999,72.75,66.1,62.45,56.79999999999998,50.599999999999994,46.150000000000006,43.35,42.25,41.2,40.349999999999994,39.6
2022-03-24 08:00:00,77.85,76.25,67.94999999999999,64.45,59.84999999999998,54.74999999999999,50.45,47.35,45.95,44.6,43.55,42.7
2022-03-24 09:00:00,77.14999999999998,75.75,67.69999999999999,64.6,60.59999999999998,56.2,51.6,48.1,46.6,45.2,44.4,43.8
2022-03-24 10:00:00,73.49999999999999,71.94999999999999,66.94999999999999,64.25,60.449999999999974,56.099999999999994,51.8,48.3,46.7,45.0,44.1,43.4
2022-03-24 11:00:00,72.79999999999998,71.55,67.25,64.65,60.99999999999998,57.14999999999999,53.150000000000006,49.15,47.349999999999994,45.5,44.400000000000006,43.7
2022-03-24 12:00:00,73.74999999999999,71.75,66.85,64.35,60.99999999999998,57.69999999999999,53.45,49.25,47.3,45.5,44.400000000000006,43.7
2022-03-24 13:00:00,74.85,72.65,66.44999999999999,63.6,59.64999999999998,55.599999999999994,51.5,48.45,46.9,45.45,44.6,43.9
2022-03-24 14:00:00,74.14999999999998,72.75,67.75,65.25,60.99999999999998,56.099999999999994,51.7,48.45,46.75,45.25,44.35,43.55
2022-03-24 15:00:00,72.74999999999999,71.4,67.65,65.5,61.74999999999998,57.3,53.150000000000006,49.5,47.35,45.150000000000006,43.8,42.8
2022-03-24 16:00:00,72.74999999999999,70.95,65.69999999999999,63.3,59.74999999999998,56.05,52.55,49.45,47.400000000000006,45.2,43.8,42.9
